// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
36228	-0.187478	1.491292	9.672440	0.003703	0.017764	0.217945	-1.007566	-1.631018	-3.273115	1.574510	-0.942299	11.031596
36232	-0.255013	1.249097	9.266613	0.014931	0.010677	0.198446	-1.002440	-1.620468	-3.261087	1.580376	-0.938808	11.145744
36236	-0.150530	1.252163	8.970011	0.026715	0.018779	0.217080	-1.002610	-1.631064	-3.265707	1.592829	-0.930990	11.270696
36240	-0.041705	1.380364	9.467732	-0.004585	0.018949	0.208076	-1.002438	-1.623137	-3.263392	1.587448	-0.922940	11.390492
36244	-0.252347	1.539256	9.436559	0.003065	0.010333	0.199724	-1.007830	-1.628228	-3.263913	1.586542	-0.919686	11.505367
36248	-0.283621	1.461137	10.368222	-0.007645	-0.001464	0.199098	-1.013224	-1.630649	-3.262130	1.579508	-0.923169	11.619696
36252	-0.276540	1.386098	10.567032	0.003125	0.021881	0.187152	-1.015660	-1.625308	-3.262375	1.578755	-0.913086	11.727552
36256	-0.232006	1.224978	9.697883	0.017535	0.024068	0.191512	-1.013660	-1.635785	-3.255244	1.586238	-0.901825	11.837939
36260	-0.329275	1.164084	9.662224	0.019341	0.017513	0.197664	-1.016182	-1.635742	-3.257798	1.594719	-0.894432	11.951748
36264	-0.179616	1.344287	10.130816	0.004465	0.013898	0.219905	-1.010876	-1.633280	-3.257282	1.594493	-0.889471	12.078240
36268	-0.281053	1.332195	9.604957	-0.025854	0.017934	0.202997	-1.016267	-1.641040	-3.260108	1.577057	-0.881912	12.195109
36272	-0.264446	1.453750	9.760044	0.005825	0.019099	0.209361	-1.021053	-1.630399	-3.262897	1.577732	-0.873768	12.315641
36276	-0.195866	1.567191	9.905319	-0.002402	0.026991	0.207821	-1.018704	-1.635699	-3.260353	1.573727	-0.861077	12.435414
36280	-0.347644	1.580070	9.053632	-0.029213	0.026550	0.201020	-1.018617	-1.633070	-3.260348	1.554445	-0.848507	12.551282
36284	-0.173344	1.521759	9.383054	-0.012016	0.016660	0.212833	-1.026445	-1.635489	-3.263418	1.544939	-0.841756	12.673759
36288	-0.200253	1.698761	9.548670	-0.030160	0.027029	0.207108	-1.026446	-1.632820	-3.261114	1.525103	-0.828946	12.793115
36292	-0.349932	1.442186	9.558203	-0.066538	0.018381	0.215235	-1.018876	-1.643625	-3.262668	1.484381	-0.821149	12.916989
36296	-0.274365	1.303372	9.805783	-0.026896	0.013418	0.202992	-1.029057	-1.630067	-3.259065	1.466488	-0.815950	13.033772
36300	-0.151149	1.487279	9.785911	-0.044658	0.031719	0.207934	-1.024361	-1.637999	-3.251673	1.438395	-0.800294	13.153650
36304	-0.276355	1.738329	9.688751	-0.025006	0.027977	0.206570	-1.026706	-1.640706	-3.261130	1.421604	-0.786715	13.272686
36308	-0.231002	1.651951	9.928514	-0.023092	0.020627	0.201264	-1.018963	-1.643585	-3.260369	1.405977	-0.777237	13.388575
36312	-0.256112	1.528926	9.874887	-0.015479	0.015924	0.202630	-1.034449	-1.635158	-3.259586	1.394719	-0.770445	13.505178
36316	-0.305828	1.532261	9.869481	-0.033926	0.015841	0.207082	-1.018790	-1.638327	-3.260358	1.372871	-0.763728	13.624328
36320	-0.253273	1.321739	9.860933	-0.024013	0.010275	0.204261	-1.023924	-1.632863	-3.258559	1.356736	-0.760121	13.741784
36324	0.000214	1.220089	9.422992	-0.019309	0.021529	0.202750	-1.032189	-1.637748	-3.252439	1.343319	-0.750017	13.858524
36328	-0.137424	1.090011	9.128367	-0.015082	0.019255	0.203597	-1.034711	-1.637705	-3.254993	1.332337	-0.741202	13.975717
36332	-0.137198	1.152388	9.437261	0.001245	0.015670	0.202536	-1.029232	-1.629987	-3.254466	1.330734	-0.734415	14.092253
36336	-0.272798	0.995085	9.644157	-0.045428	0.012682	0.225749	-1.034364	-1.629860	-3.257276	1.302232	-0.729613	14.222046
36340	-0.128124	1.027322	9.760218	-0.016966	0.017332	0.220246	-1.042104	-1.629650	-3.260342	1.290090	-0.722031	14.348744
36344	-0.131500	0.999803	9.670000	-0.019271	0.026863	0.213285	-1.042014	-1.635028	-3.267250	1.276697	-0.708872	14.471575
36348	-0.215929	1.047874	9.929494	-0.029509	0.038688	0.213165	-1.042017	-1.629690	-3.262641	1.257473	-0.688903	14.594484
36352	-0.338566	1.152328	10.060184	-0.039501	0.010654	0.212756	-1.039146	-1.624557	-3.264674	1.232557	-0.684939	14.716800
36356	-0.086307	1.538411	10.452385	-0.046819	0.033429	0.226738	-1.049582	-1.629561	-3.270304	1.203372	-0.668042	14.847401
36360	-0.162745	0.995634	10.551756	-0.048372	0.026928	0.219532	-1.057153	-1.616087	-3.266445	1.173380	-0.654716	14.973789
36364	-0.288762	1.081000	10.242065	-0.011331	0.044321	0.214774	-1.049238	-1.613709	-3.265674	1.164679	-0.631329	15.097648
36368	-0.263036	1.590847	10.056726	-0.013984	0.029808	0.226038	-1.051848	-1.613625	-3.265929	1.154432	-0.616365	15.227788
36372	-0.178666	1.459028	9.296188	-0.020518	0.023297	0.231885	-1.047063	-1.624266	-3.263141	1.140436	-0.605170	15.361199
36376	-0.027372	1.508535	9.610290	-0.013414	0.022870	0.228239	-1.046538	-1.619171	-3.272326	1.130558	-0.594151	15.492514
36380	-0.088622	1.542804	9.224360	-0.035549	0.043409	0.223323	-1.054548	-1.608163	-3.259276	1.108063	-0.571275	15.621239
36384	-0.394699	1.116394	9.013169	-0.034489	0.014368	0.221283	-1.046630	-1.611123	-3.263113	1.086223	-0.564962	15.748468
36388	-0.373100	1.003327	9.389916	-0.017794	0.019259	0.223821	-1.065247	-1.613046	-3.258009	1.073951	-0.555837	15.877202
36392	-0.190485	0.956190	9.947291	-0.031394	0.003898	0.224770	-1.053675	-1.597891	-3.273049	1.053892	-0.555485	16.006313
36396	-0.141099	0.982315	9.425931	-0.014151	0.009722	0.236559	-1.062552	-1.607832	-3.255444	1.043653	-0.551887	16.142238
36400	-0.173516	1.282097	9.645806	0.006612	0.031720	0.232871	-1.054895	-1.616009	-3.256993	1.045350	-0.535638	16.276280
36404	-0.276485	1.267057	9.917711	-0.014816	0.026358	0.221084	-1.065336	-1.610337	-3.253406	1.034868	-0.522328	16.403512
36408	-0.221560	1.121606	9.826352	-0.010886	0.014405	0.229333	-1.055073	-1.610590	-3.247786	1.026618	-0.515929	16.535344
36412	0.016966	1.605018	9.180344	-0.003323	0.026502	0.231980	-1.054726	-1.602744	-3.250069	1.022709	-0.502614	16.668816
36416	-0.071068	1.619710	8.830747	-0.038176	0.027852	0.224202	-1.062986	-1.618306	-3.253167	0.998902	-0.488415	16.797842
36420	-0.564037	1.165392	9.317102	-0.032575	0.010080	0.221782	-1.070294	-1.604953	-3.256205	0.978337	-0.484322	16.925301
36424	-0.251733	1.050281	10.118419	-0.027259	-0.007008	0.222648	-1.057328	-1.618675	-3.264152	0.960814	-0.489985	17.053088
36428	-0.255431	1.210455	9.668334	-0.024638	-0.012507	0.228230	-1.072814	-1.607579	-3.261064	0.944749	-0.498815	17.184023
36432	-0.136790	1.507251	9.832146	-0.011537	0.012341	0.224110	-1.067594	-1.610415	-3.262858	0.936205	-0.493342	17.312833
36436	-0.139223	1.466573	10.203698	-0.035456	0.023622	0.228025	-1.067593	-1.613084	-3.265162	0.913957	-0.481408	17.443988
36440	-0.158822	0.930396	9.907438	-0.014403	0.013763	0.224488	-1.059853	-1.610625	-3.259792	0.903809	-0.475054	17.573025
36444	-0.051392	1.386685	9.402558	0.007767	0.003910	0.222858	-1.073251	-1.612715	-3.254177	0.906381	-0.474321	17.701037
36448	0.063814	1.659698	9.223802	-0.007154	0.014657	0.211954	-1.075686	-1.610043	-3.256727	0.900463	-0.467329	17.822900
36452	-0.225123	1.155318	9.981044	-0.003232	0.002410	0.222098	-1.070551	-1.618177	-3.260830	0.896753	-0.467433	17.950463
36456	-0.282864	1.149374	10.075509	0.010133	-0.002782	0.218573	-1.076296	-1.620436	-3.249851	0.900714	-0.470481	18.075961
36460	-0.078879	0.942629	9.980468	0.053452	0.038180	0.221866	-1.075773	-1.612672	-3.256732	0.929495	-0.450129	18.203718
36464	-0.162059	0.733958	10.058704	0.039656	0.028566	0.223485	-1.076122	-1.615179	-3.249840	0.950405	-0.435354	18.332322
36468	-0.545687	0.925182	10.733349	0.017396	0.026077	0.223748	-1.078643	-1.617805	-3.254699	0.958590	-0.422041	18.461056
36472	-0.856336	1.914167	10.275602	0.055857	0.047736	0.216749	-1.075860	-1.612631	-3.254433	0.988884	-0.396294	18.585995
36476	-0.198459	1.576197	10.167297	0.061065	0.045128	0.222550	-1.076033	-1.617888	-3.254444	1.022194	-0.372169	18.714245
36480	0.034460	0.267307	9.390229	-0.008954	0.026224	0.209887	-1.068208	-1.610132	-3.246764	1.015475	-0.358775	18.835054
36484	0.326942	0.413227	9.124496	-0.032477	0.023173	0.211495	-1.083427	-1.609833	-3.259792	0.995299	-0.347116	18.956750
36488	-0.338565	1.551856	8.881119	-0.038629	0.047808	0.221395	-1.081342	-1.615012	-3.250351	0.971604	-0.321395	19.084355
36492	-0.700438	1.992591	10.284810	-0.065917	0.027277	0.211958	-1.086216	-1.601662	-3.248535	0.932349	-0.307275	19.206344
36496	-0.373929	1.981927	9.453875	-0.017108	0.009440	0.210544	-1.078298	-1.604621	-3.252373	0.921085	-0.303308	19.327352
36500	-0.210574	2.593748	9.166515	0.043789	0.054145	0.200324	-1.091169	-1.606954	-3.260553	0.944777	-0.273647	19.442922
36504	-0.045391	2.145367	9.579093	0.046163	0.053016	0.190058	-1.078558	-1.612507	-3.252389	0.969915	-0.244584	19.552612
36508	-0.239290	1.226124	9.095691	-0.055980	0.033235	0.202163	-1.083340	-1.607204	-3.259787	0.936547	-0.226961	19.669047
36512	-0.202473	1.581003	9.786420	-0.034554	0.010550	0.206455	-1.096478	-1.601408	-3.254155	0.915468	-0.222318	19.787721
36516	0.085318	1.496479	10.420914	-0.018792	0.025417	0.210853	-1.096388	-1.606787	-3.261064	0.903429	-0.209165	19.909050
36520	-0.088344	1.098518	9.694646	0.015585	0.027269	0.210634	-1.085775	-1.604533	-3.262336	0.911116	-0.194943	20.030268
36524	-0.404610	1.054919	10.079408	0.070412	0.048496	0.214482	-1.101784	-1.603870	-3.254672	0.950251	-0.168647	20.153894
36528	-0.513573	0.593004	9.435635	0.048899	0.048171	0.214276	-1.099090	-1.595987	-3.249801	0.977117	-0.142605	20.277414
36532	-0.298645	0.588781	9.097777	0.033785	0.040298	0.218117	-1.100826	-1.588301	-3.266135	0.995368	-0.121160	20.403068
36536	0.123987	0.917251	9.436582	0.015348	0.011795	0.210329	-1.090996	-1.601697	-3.260542	1.003094	-0.115995	20.523979
36540	0.213205	0.924273	9.405905	0.031432	0.024939	0.206050	-1.098302	-1.593682	-3.268189	1.020059	-0.103284	20.642572
36544	-0.116505	0.289729	10.079665	0.042716	0.033343	0.209563	-1.104049	-1.590603	-3.252601	1.043515	-0.085836	20.763269
36548	-0.201841	0.470112	10.294863	0.032990	0.036307	0.218506	-1.098221	-1.577708	-3.256661	1.061430	-0.066828	20.889127
36552	-0.172733	0.465754	9.430493	-0.015386	0.039389	0.209220	-1.111966	-1.587643	-3.248763	1.051676	-0.045965	21.009698
36556	-0.088406	0.551817	9.003126	0.005790	0.040285	0.213421	-1.114231	-1.574376	-3.246692	1.054097	-0.024625	21.132684
36560	-0.177999	0.899038	9.741309	0.012344	0.046945	0.204191	-1.109712	-1.579558	-3.232397	1.060325	0.000618	21.250455
36564	-0.244214	1.270037	9.352231	-0.023673	0.031106	0.209572	-1.099356	-1.590528	-3.238295	1.045958	0.016738	21.371140
36568	-0.081437	1.164060	9.650705	-0.005968	0.009726	0.230560	-1.104143	-1.577218	-3.238779	1.041761	0.020412	21.503622
36572	-0.061676	1.744393	10.292035	0.005286	0.047278	0.215360	-1.104403	-1.582434	-3.236490	1.044041	0.045757	21.627788
36576	-0.196831	2.043540	9.806400	-0.044164	0.052237	0.211256	-1.109970	-1.590113	-3.234718	1.018044	0.074012	21.749650
36580	-0.079151	1.708453	9.207866	-0.006491	0.043348	0.204207	-1.107186	-1.587608	-3.236757	1.013682	0.097279	21.867375
36584	-0.201273	1.777678	9.853806	0.018781	0.045212	0.205966	-1.120058	-1.587271	-3.242632	1.023851	0.121589	21.986128
36588	-0.205108	1.916780	9.890486	-0.013224	0.052948	0.199514	-1.112579	-1.590029	-3.234974	1.015729	0.150395	22.101266
36592	-0.263755	1.571369	9.589742	-0.019673	0.034488	0.212830	-1.109970	-1.590113	-3.234718	1.003980	0.168511	22.223840
36596	-0.212354	1.443108	10.198676	0.019602	0.060978	0.206417	-1.107532	-1.598123	-3.236778	1.014779	0.201868	22.343007
36600	-0.260092	1.578565	9.978632	0.012602	0.044406	0.206775	-1.114928	-1.584729	-3.237517	1.021626	0.225710	22.462216
36604	-0.140010	1.471895	9.713200	-0.000945	0.055887	0.203252	-1.117799	-1.589862	-3.235485	1.020761	0.256158	22.579526
36608	-0.147231	1.268027	9.636053	0.024817	0.055819	0.207055	-1.117623	-1.589943	-3.240083	1.034728	0.286515	22.699018
36612	-0.187757	1.397219	9.727260	0.005967	0.054547	0.210078	-1.120143	-1.592569	-3.244942	1.037967	0.316093	22.820234
36616	-0.243098	1.196654	9.772677	-0.003883	0.036528	0.217132	-1.123280	-1.592243	-3.231402	1.035635	0.335275	22.945303
36620	-0.220528	0.834967	10.213731	0.003655	0.022764	0.198174	-1.106924	-1.585060	-3.241349	1.037590	0.346770	23.059370
36624	-0.204873	0.849351	10.315490	-0.001946	0.044097	0.213698	-1.114665	-1.584850	-3.244415	1.036428	0.370323	23.182552
36628	-0.070668	1.102848	10.104150	0.010056	0.053933	0.218764	-1.123108	-1.584317	-3.229087	1.042219	0.399453	23.308739
36632	-0.270907	0.973795	9.610788	0.006880	0.050045	0.196623	-1.117975	-1.587112	-3.228582	1.046160	0.426576	23.422204
36636	-0.260220	1.026249	9.730392	-0.012665	0.047859	0.199569	-1.123196	-1.584276	-3.226788	1.038968	0.452419	23.537334
36640	0.031620	1.092045	9.456251	0.007012	0.053781	0.219601	-1.110059	-1.587403	-3.230114	1.043199	0.481450	23.664001
36644	-0.142294	1.189197	8.925099	0.012492	0.043895	0.201722	-1.125542	-1.584314	-3.233941	1.050539	0.504991	23.780326
36648	-0.076703	0.883661	9.473186	0.007339	0.036243	0.214203	-1.123369	-1.589534	-3.226799	1.055034	0.524005	23.903723
36652	-0.255301	0.888375	9.152390	0.033101	0.049909	0.204081	-1.122756	-1.587148	-3.240588	1.074285	0.550930	24.021471
36656	-0.220028	0.568344	8.513340	0.026753	0.040936	0.219731	-1.130934	-1.589405	-3.234462	1.090035	0.572509	24.148096
36660	-0.208387	0.703333	9.021412	0.047859	0.037735	0.209963	-1.125458	-1.576348	-3.229326	1.117866	0.592314	24.269099
36664	-0.287901	0.541113	8.910774	0.029053	0.033708	0.221529	-1.127892	-1.576345	-3.234180	1.135030	0.609635	24.396690
36668	-0.321406	0.574017	8.836365	0.034561	0.019303	0.223274	-1.140764	-1.576008	-3.240055	1.155387	0.618642	24.525121
36672	-0.090982	0.820720	9.328959	0.050150	0.025606	0.225158	-1.133460	-1.581354	-3.230103	1.184714	0.631182	24.654710
36676	-0.185341	0.813080	9.202534	0.030555	0.026225	0.225633	-1.138587	-1.589235	-3.239827	1.202845	0.644017	24.784584
36680	-0.148284	0.733121	9.225466	0.023873	0.012565	0.214280	-1.133371	-1.584064	-3.234707	1.217091	0.649128	24.907792
36684	-0.748140	1.128743	9.570503	0.052329	0.031154	0.231948	-1.133111	-1.576178	-3.234691	1.247784	0.664622	25.041354
36688	-0.970199	2.069942	11.298627	0.006803	0.039398	0.228556	-1.143722	-1.581101	-3.235723	1.252412	0.684839	25.173080
36692	-0.354230	2.361462	11.014677	-0.008473	-0.007361	0.216428	-1.140852	-1.575968	-3.237756	1.248216	0.678424	25.297275
36696	0.495695	0.793572	10.857138	0.022827	0.003450	0.208049	-1.146070	-1.578470	-3.240571	1.261890	0.678295	25.416805
36700	0.246167	0.925527	11.386127	0.101456	0.051555	0.221133	-1.141029	-1.573218	-3.230853	1.320741	0.705476	25.544452
36704	-0.321868	2.653068	9.624137	0.033351	0.061312	0.220124	-1.143375	-1.573256	-3.238006	1.340634	0.738172	25.671670
36708	-0.888992	2.490570	8.192356	0.002492	0.035961	0.218282	-1.140768	-1.568001	-3.233141	1.342885	0.756347	25.797501
36712	-0.309527	1.435563	8.241062	0.091338	0.019795	0.219300	-1.143114	-1.568039	-3.240294	1.396076	0.765188	25.923702
36716	0.238592	0.882092	8.104702	0.019359	0.013529	0.229486	-1.151385	-1.559579	-3.222651	1.408118	0.770225	26.055655
36720	-0.257458	1.055100	8.115047	0.017351	0.016804	0.221866	-1.151033	-1.562410	-3.234152	1.418965	0.777219	26.183290
36724	-0.824899	1.656024	9.230623	-0.009146	-0.013618	0.224563	-1.148422	-1.565163	-3.236202	1.414642	0.766743	26.312040
36728	-0.121072	1.285912	10.296921	-0.061255	-0.016014	0.212796	-1.154171	-1.556746	-3.216003	1.380347	0.755102	26.434020
36732	0.164155	0.602238	9.760327	0.033102	-0.016348	0.209828	-1.159127	-1.556700	-3.223412	1.400067	0.743326	26.554295
36736	-0.125066	0.693868	9.622459	0.094730	0.045415	0.214457	-1.156869	-1.556622	-3.213960	1.455156	0.766782	26.678096
36740	-0.600386	1.662689	8.949677	0.027576	0.030998	0.224714	-1.151038	-1.551734	-3.224934	1.471886	0.781753	26.807577
36744	-0.713058	1.337989	9.485481	-0.046679	0.000389	0.231358	-1.158955	-1.548774	-3.221096	1.446132	0.779106	26.940416
36748	-0.269044	1.042873	10.151908	0.009504	-0.016875	0.241721	-1.148778	-1.554325	-3.217786	1.452626	0.766442	27.078941
36752	-0.041653	0.879723	9.909246	0.008877	-0.004417	0.236713	-1.169741	-1.556286	-3.219835	1.458704	0.760971	27.214777
36756	-0.356668	1.242494	10.105573	0.031658	-0.002204	0.217956	-1.159390	-1.556579	-3.216514	1.477681	0.757014	27.339900
36760	-0.381208	1.461566	9.981432	0.028733	0.001587	0.217000	-1.162089	-1.553786	-3.212166	1.494969	0.755202	27.464530
36764	-0.198674	1.270115	10.367357	-0.003515	0.002658	0.231375	-1.164956	-1.566926	-3.217047	1.493885	0.753772	27.597410
36768	-0.021367	0.850377	10.691926	0.013512	0.008160	0.234503	-1.162088	-1.556455	-3.214471	1.502582	0.755437	27.732164
36772	-0.102464	0.731803	9.360763	0.022534	0.021574	0.238943	-1.162348	-1.564341	-3.214487	1.516496	0.764691	27.869664
36776	-0.246697	1.529191	10.287683	0.015453	0.013452	0.225029	-1.157389	-1.569725	-3.211688	1.526263	0.769476	27.999073
36780	-0.431627	1.516702	9.372478	0.023491	0.012347	0.228011	-1.162526	-1.558922	-3.205279	1.540667	0.773556	28.130174
36784	-0.085158	1.424951	7.732704	-0.000096	0.022024	0.228610	-1.160439	-1.566770	-3.198143	1.541580	0.783151	28.261768
36788	-0.266421	1.647996	8.219665	-0.000819	0.003481	0.228300	-1.152263	-1.559175	-3.199659	1.542082	0.782129	28.392899
36792	-0.243470	2.126292	9.281620	-0.037874	0.001143	0.241816	-1.162785	-1.566808	-3.205296	1.521456	0.779584	28.531736
36796	-0.213954	1.934782	9.128134	-0.069694	-0.034618	0.230749	-1.159477	-1.559208	-3.216520	1.482475	0.756795	28.663698
36800	-0.028918	1.771057	9.473762	0.003099	-0.024613	0.231786	-1.157308	-1.556420	-3.202464	1.485166	0.739762	28.796410
36804	-0.000744	1.946733	10.038859	-0.015900	0.009470	0.229674	-1.162441	-1.550955	-3.200665	1.476946	0.742288	28.928417
36808	-0.060659	1.722400	9.247828	0.001201	0.014589	0.214320	-1.175573	-1.558505	-3.206557	1.478420	0.747981	29.051704
36812	-0.325226	2.005941	9.084472	-0.002282	-0.001816	0.214365	-1.170092	-1.556124	-3.210639	1.477899	0.744276	29.174775
36816	-0.351450	1.815460	9.803031	-0.013475	-0.013642	0.209239	-1.177834	-1.553245	-3.211399	1.470909	0.733881	29.294736
36820	-0.269553	1.453216	9.422747	-0.004134	-0.010708	0.212722	-1.173052	-1.558548	-3.204002	1.469278	0.725125	29.416736
36824	-0.267007	1.364550	9.140565	0.020559	-0.003511	0.219850	-1.173052	-1.558548	-3.204002	1.481833	0.720374	29.542923
36828	-0.196391	1.331203	9.543366	0.007478	-0.002112	0.213013	-1.172614	-1.556081	-3.213193	1.486835	0.716506	29.665214
36832	-0.227446	0.757994	9.529245	-0.013263	-0.002067	0.230474	-1.175315	-1.547950	-3.204236	1.480069	0.712408	29.797508
36836	-0.197778	0.786793	9.410421	0.002629	-0.018509	0.213987	-1.170176	-1.564090	-3.215253	1.482269	0.699141	29.920113
36840	-0.070401	0.839561	9.448513	-0.014161	-0.021174	0.226372	-1.170268	-1.556043	-3.206040	1.474903	0.684169	30.049775
36844	-0.253349	0.901136	9.410938	-0.009374	-0.015937	0.224256	-1.178360	-1.555671	-3.199909	1.470236	0.672243	30.178301
36848	-0.552538	0.862146	9.395186	-0.004356	-0.010907	0.233214	-1.183229	-1.552997	-3.207312	1.468481	0.663073	30.312034
36852	-0.333056	0.763260	9.395567	0.005676	-0.016199	0.227183	-1.180881	-1.555628	-3.202464	1.472408	0.650958	30.442234
36856	-0.156033	0.956631	9.162022	0.005806	-0.023843	0.236791	-1.186103	-1.550123	-3.198365	1.476437	0.634314	30.577823
36860	-0.098740	1.194900	9.119832	0.004500	-0.017752	0.231743	-1.183143	-1.547699	-3.205002	1.479651	0.621226	30.710609
36864	-0.140463	0.797070	9.667596	-0.007417	-0.034882	0.228102	-1.188712	-1.550040	-3.198621	1.475971	0.598379	30.841056
36868	-0.237783	0.602192	9.903550	-0.010460	-0.024056	0.228173	-1.195845	-1.536767	-3.206257	1.470505	0.581743	30.971705
36872	-0.184974	0.847104	9.739347	-0.004029	-0.035058	0.231268	-1.196018	-1.542025	-3.206268	1.468693	0.558768	31.103965
36876	0.054133	1.070944	10.111438	0.001952	-0.041945	0.229836	-1.201237	-1.541858	-3.206779	1.470242	0.531870	31.235303
36880	-0.267309	0.923099	10.185247	0.016107	-0.014443	0.233143	-1.193145	-1.542229	-3.212910	1.479878	0.520662	31.368938
36884	-0.266768	1.567558	10.137840	0.002390	-0.011733	0.228107	-1.193585	-1.539358	-3.199110	1.481606	0.511067	31.499727
36888	-0.173750	1.614041	10.455694	-0.015846	-0.031531	0.229875	-1.196108	-1.536646	-3.199360	1.472857	0.490116	31.631236
36892	-0.192290	1.641522	10.489320	0.000364	-0.031257	0.231057	-1.206283	-1.536433	-3.207279	1.473354	0.469313	31.763428
36896	-0.140253	1.587059	10.781102	-0.029900	-0.019376	0.218202	-1.204116	-1.528308	-3.188614	1.456413	0.455522	31.888434
36900	-0.017756	1.752701	10.678513	0.009317	-0.015567	0.211705	-1.208633	-1.528464	-3.207518	1.461886	0.444020	32.009775
36904	-0.161960	1.926624	10.119226	0.002615	-0.010323	0.225305	-1.206639	-1.525595	-3.188864	1.463559	0.435316	32.138981
36908	-0.126318	1.787546	10.288448	-0.015149	-0.007942	0.227434	-1.203853	-1.528429	-3.195511	1.455045	0.427951	32.269443
36912	-0.199598	1.372968	10.407830	0.004963	-0.002716	0.223388	-1.216812	-1.530721	-3.201392	1.458025	0.423646	32.397663
36916	-0.307812	1.574814	10.317646	0.003472	-0.013050	0.216011	-1.206810	-1.536191	-3.193484	1.460103	0.413523	32.521507
36920	-0.222879	1.652675	10.515906	-0.011715	-0.005934	0.224013	-1.206902	-1.528143	-3.184271	1.453495	0.407364	32.650038
