// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
07448	0.101795	0.234971	9.774611	0.003156	-0.007657	0.005294	-0.829824	-1.700873	-3.317955	1.362828	-0.561890	-3.502813
07452	0.102644	0.252242	9.791251	0.002941	0.015083	-0.001325	-0.819296	-1.703917	-3.321537	1.364589	-0.553410	-3.502795
07456	0.104976	0.243867	9.776284	-0.002799	-0.009841	-0.020102	-0.821644	-1.701286	-3.326385	1.361984	-0.559203	-3.513383
07460	0.100383	0.230122	9.768229	0.000361	-0.002933	-0.001026	-0.819387	-1.698538	-3.314629	1.361821	-0.561392	-3.513110
07464	0.100696	0.224083	9.780204	0.004384	-0.001071	-0.001558	-0.816776	-1.701291	-3.316678	1.364300	-0.561784	-3.513701
07468	0.108388	0.232161	9.787071	0.000464	0.004461	-0.013372	-0.816598	-1.706710	-3.325885	1.364728	-0.558393	-3.521291
07472	0.112502	0.229053	9.791465	0.004469	-0.016999	0.000453	-0.819211	-1.698619	-3.319227	1.366269	-0.568291	-3.520444
07476	0.096906	0.227488	9.787851	0.003143	-0.005424	0.007746	-0.821907	-1.701164	-3.319488	1.367536	-0.572146	-3.515055
07480	0.096955	0.232478	9.789717	-0.002174	-0.002502	0.007342	-0.818684	-1.698862	-3.333022	1.363788	-0.572840	-3.510344
07484	0.101791	0.239615	9.798169	0.006277	-0.011522	0.004541	-0.814166	-1.701374	-3.316422	1.367275	-0.578461	-3.508165
07488	0.098049	0.233966	9.774068	0.002054	0.008784	-0.005893	-0.813468	-1.693691	-3.327902	1.365447	-0.571669	-3.511325
07492	0.122413	0.229003	9.794087	0.004785	0.002811	-0.002296	-0.819209	-1.703957	-3.323836	1.367850	-0.569849	-3.512169
07496	0.095522	0.244482	9.787723	-0.004260	-0.001317	0.000988	-0.816514	-1.698743	-3.321270	1.364252	-0.569986	-3.511303
07500	0.104697	0.229513	9.782973	-0.002792	-0.004042	0.000808	-0.813729	-1.698907	-3.325613	1.361103	-0.570844	-3.511045
07504	0.104707	0.239534	9.777281	-0.001134	-0.004183	-0.001545	-0.816600	-1.701372	-3.321276	1.359948	-0.572588	-3.511843
07508	0.100865	0.223520	9.780211	-0.002308	-0.004057	-0.006741	-0.819033	-1.704038	-3.328434	1.357954	-0.574341	-3.515435
07512	0.099077	0.226750	9.782351	-0.004522	0.006032	-0.001494	-0.811205	-1.704288	-3.327668	1.354846	-0.568835	-3.517015
07516	0.107509	0.215600	9.793545	0.003819	0.008302	-0.006994	-0.824605	-1.701040	-3.317444	1.356935	-0.565423	-3.519446
07520	0.092164	0.222313	9.774963	-0.000885	0.001094	-0.000289	-0.825130	-1.703467	-3.305954	1.355419	-0.564359	-3.519161
07524	0.102244	0.229905	9.809579	0.010081	-0.000642	0.005361	-0.822082	-1.703752	-3.317194	1.361592	-0.565687	-3.515181
07528	0.104473	0.247648	9.790566	-0.002515	-0.001948	0.002462	-0.816778	-1.695953	-3.312068	1.359460	-0.566812	-3.513207
07532	0.120207	0.216974	9.787549	-0.006662	-0.000093	0.001348	-0.821907	-1.701164	-3.319488	1.355338	-0.567559	-3.511454
07536	0.100322	0.236044	9.783909	0.007435	-0.002963	-0.007349	-0.824779	-1.703628	-3.315150	1.360257	-0.570640	-3.514429
07540	0.096577	0.261005	9.774208	-0.001915	-0.010998	-0.016197	-0.811645	-1.701417	-3.313868	1.359492	-0.575429	-3.524385
07544	0.113644	0.231053	9.774261	-0.008027	0.012363	-0.006179	-0.811468	-1.704167	-3.320771	1.355063	-0.566727	-3.528399
07548	0.098854	0.224850	9.759120	0.001532	0.005846	-0.012435	-0.819299	-1.698579	-3.316928	1.355344	-0.563637	-3.534540
07552	0.104456	0.241803	9.801223	-0.000343	-0.006505	0.001269	-0.813990	-1.704124	-3.323325	1.354964	-0.566297	-3.534144
07556	0.104966	0.226880	9.782870	0.011032	0.000868	0.001708	-0.824779	-1.703628	-3.315150	1.361776	-0.567429	-3.531805
07560	0.107935	0.222235	9.794200	0.010981	0.001313	-0.001057	-0.816515	-1.696074	-3.318966	1.366465	-0.566308	-3.531753
07564	0.086165	0.237765	9.804101	0.001716	-0.000167	-0.004845	-0.816510	-1.706750	-3.328184	1.367129	-0.565530	-3.534522
07568	0.095810	0.243765	9.795568	0.022109	0.004497	0.003652	-0.816950	-1.703879	-3.314384	1.380115	-0.563002	-3.532048
07572	0.103233	0.230000	9.791690	-0.002345	0.003847	0.002050	-0.816338	-1.698824	-3.325869	1.376840	-0.560135	-3.530300
07576	0.106518	0.238321	9.787167	0.000543	0.003669	-0.003226	-0.821648	-1.693278	-3.319471	1.374804	-0.558772	-3.530479
07580	0.094022	0.244028	9.775097	-0.006882	0.012707	0.000965	-0.816772	-1.709298	-3.323591	1.371505	-0.551141	-3.529731
07584	0.102253	0.237045	9.784596	0.002301	-0.003787	-0.004103	-0.806249	-1.704334	-3.320260	1.372765	-0.550866	-3.533266
07588	0.106001	0.239488	9.765804	0.003932	0.003402	-0.004263	-0.821824	-1.690529	-3.312568	1.372872	-0.550165	-3.533738
07592	0.098860	0.231307	9.781238	0.007257	-0.009721	0.005170	-0.813990	-1.704124	-3.323325	1.376493	-0.554821	-3.530992
07596	0.094398	0.234069	9.785917	0.000161	-0.007824	-0.000809	-0.821557	-1.698657	-3.326380	1.374627	-0.559679	-3.530305
07600	0.095893	0.231585	9.772561	0.004829	-0.002097	0.008402	-0.811117	-1.704329	-3.329967	1.376182	-0.558989	-3.526081
07604	0.095590	0.230091	9.791419	0.011458	-0.003498	-0.001080	-0.826865	-1.695780	-3.322287	1.380554	-0.562607	-3.524592
07608	0.116215	0.218231	9.805347	0.000308	0.004471	-0.002242	-0.813641	-1.698948	-3.327913	1.378638	-0.558643	-3.525703
07612	0.115639	0.229502	9.797619	0.002400	-0.001441	0.011015	-0.811295	-1.698910	-3.320760	1.378627	-0.558097	-3.519648
07616	0.096318	0.240086	9.780712	-0.004039	0.006913	-0.001070	-0.819209	-1.703957	-3.323836	1.375778	-0.554155	-3.519555
07620	0.106692	0.237306	9.795277	0.004017	-0.004019	0.003631	-0.819384	-1.703876	-3.319238	1.377963	-0.556756	-3.516913
07624	0.106663	0.227271	9.767581	0.001736	0.000474	0.004611	-0.824517	-1.701081	-3.319743	1.378200	-0.557802	-3.512787
07628	0.113548	0.220356	9.781751	-0.002526	0.001185	-0.005959	-0.820856	-1.696311	-3.342468	1.372707	-0.556410	-3.514991
07632	0.096476	0.242643	9.761016	0.009396	-0.005058	-0.000625	-0.819475	-1.698498	-3.312330	1.377622	-0.559857	-3.514503
07636	0.104613	0.226405	9.794800	-0.004068	-0.005531	0.005817	-0.814165	-1.704043	-3.318727	1.375301	-0.562183	-3.511462
07640	0.099488	0.231750	9.773477	0.002085	-0.006942	-0.001142	-0.816511	-1.704081	-3.325880	1.375773	-0.565312	-3.512122
07644	0.095161	0.225080	9.782527	-0.005047	0.008316	-0.006682	-0.816426	-1.698783	-3.323570	1.371391	-0.559822	-3.515399
07648	0.096684	0.225838	9.790136	-0.001992	-0.002304	0.003935	-0.821819	-1.701205	-3.321787	1.369439	-0.561737	-3.512158
07652	0.086527	0.232459	9.778028	0.007302	0.005433	0.006901	-0.816514	-1.698743	-3.321270	1.372304	-0.558192	-3.507703
07656	0.105743	0.225728	9.794677	-0.000440	0.003311	0.001927	-0.813641	-1.698948	-3.327913	1.370137	-0.554898	-3.506534
07660	0.098995	0.246237	9.790166	0.000659	0.006312	0.011967	-0.811468	-1.704167	-3.320771	1.370422	-0.549961	-3.500173
07664	0.099935	0.240412	9.797955	0.002081	-0.001248	-0.007057	-0.821472	-1.693359	-3.324069	1.369028	-0.551018	-3.502740
07668	0.096486	0.248278	9.770732	0.005175	-0.003887	-0.004376	-0.824253	-1.701202	-3.326641	1.370733	-0.554037	-3.503906
07672	0.098539	0.245709	9.761922	-0.001514	-0.000410	-0.003838	-0.809207	-1.709427	-3.315928	1.371446	-0.552513	-3.507304
07676	0.094044	0.243308	9.786563	-0.006176	-0.014689	-0.004576	-0.814164	-1.706712	-3.321031	1.368402	-0.559864	-3.510512
07680	0.096641	0.227697	9.782014	-0.013263	-0.003023	-0.004590	-0.821822	-1.695867	-3.317178	1.359560	-0.562320	-3.511881
07684	0.106405	0.230238	9.777810	-0.003530	0.004560	0.000361	-0.811380	-1.704208	-3.323070	1.357421	-0.558073	-3.512248
07688	0.112513	0.222279	9.781143	0.004385	0.003551	-0.005933	-0.816515	-1.696074	-3.318966	1.358562	-0.555650	-3.514977
07692	0.098443	0.220151	9.778476	0.006615	-0.010701	-0.001469	-0.821906	-1.703833	-3.321792	1.362224	-0.562347	-3.515124
07696	0.102793	0.233283	9.794754	0.006421	0.008667	-0.007179	-0.813642	-1.696279	-3.325608	1.363772	-0.556041	-3.518879
07700	0.100722	0.227171	9.780538	-0.002895	0.004350	0.005388	-0.821905	-1.706502	-3.324097	1.362274	-0.554198	-3.514995
07704	0.103297	0.242925	9.788712	-0.000214	0.000735	-0.006133	-0.813992	-1.698786	-3.318716	1.361328	-0.552918	-3.518352
07708	0.100449	0.240772	9.774324	0.014662	-0.001484	-0.000698	-0.818772	-1.698821	-3.330723	1.367500	-0.553354	-3.517950
07712	0.114974	0.234221	9.780784	-0.010615	-0.003339	-0.004873	-0.814165	-1.704043	-3.318727	1.361685	-0.554457	-3.520944
07716	0.100449	0.244661	9.772875	-0.006694	0.001122	0.005214	-0.813904	-1.698827	-3.321015	1.356797	-0.552977	-3.517827
07720	0.096133	0.218849	9.788306	-0.011742	-0.011196	-0.005388	-0.821906	-1.703833	-3.321792	1.350142	-0.559989	-3.520236
07724	0.099424	0.227800	9.779226	0.016561	-0.000896	0.001667	-0.824075	-1.706621	-3.335848	1.358609	-0.560892	-3.518331
07728	0.109154	0.214592	9.797359	0.010106	-0.004724	0.000674	-0.805903	-1.693820	-3.320238	1.362289	-0.560937	-3.518712
07732	0.086487	0.241192	9.801324	0.001758	0.005346	0.003889	-0.813992	-1.698786	-3.318716	1.362402	-0.557085	-3.516299
07736	0.106579	0.228352	9.802876	-0.002769	-0.004683	-0.010880	-0.819034	-1.701369	-3.326130	1.359775	-0.559466	-3.521955
07740	0.114716	0.233351	9.797117	0.004168	-0.005359	-0.008142	-0.816687	-1.704000	-3.321281	1.362137	-0.562018	-3.526536
07744	0.104128	0.226981	9.774887	0.002697	0.003279	0.001160	-0.814168	-1.698705	-3.314118	1.363240	-0.559609	-3.525660
07748	0.104289	0.239821	9.799816	-0.002238	-0.003083	0.007054	-0.824518	-1.698412	-3.317438	1.361111	-0.562876	-3.520110
07752	0.106590	0.242275	9.784613	0.001563	0.000565	-0.000263	-0.814164	-1.706712	-3.321031	1.362551	-0.561587	-3.520639
07756	0.104934	0.237474	9.768822	-0.000432	0.009909	0.004343	-0.821732	-1.701245	-3.324086	1.361362	-0.556504	-3.517001
07760	0.093746	0.236848	9.774097	-0.003394	-0.000955	-0.000862	-0.829385	-1.701076	-3.329451	1.357943	-0.558886	-3.515498
07764	0.100572	0.227255	9.779467	-0.005580	0.001753	-0.004513	-0.808858	-1.704251	-3.320515	1.354975	-0.555826	-3.518974
07768	0.111237	0.238756	9.795326	0.001140	-0.003803	0.011668	-0.826690	-1.695861	-3.326885	1.353332	-0.559540	-3.510424
07772	0.104127	0.223825	9.791729	0.002721	0.003322	-0.009678	-0.821906	-1.703833	-3.321792	1.354939	-0.558172	-3.515085
07776	0.094046	0.220918	9.785554	0.009362	0.013939	-0.015205	-0.829474	-1.698366	-3.324847	1.358805	-0.552216	-3.521357
07780	0.100634	0.239254	9.777919	0.003408	0.011288	-0.002835	-0.831647	-1.693147	-3.331989	1.357324	-0.548087	-3.520005
07784	0.101894	0.235438	9.793448	0.002645	-0.005230	0.012876	-0.816600	-1.701372	-3.321276	1.358260	-0.550885	-3.512372
07788	0.096162	0.236141	9.786468	0.010766	-0.002995	-0.008288	-0.816687	-1.704000	-3.321281	1.364418	-0.552136	-3.516922
07792	0.087986	0.234704	9.798034	-0.003767	0.000143	0.000698	-0.819296	-1.703917	-3.321537	1.362192	-0.552253	-3.515936
07796	0.113597	0.246981	9.765540	-0.010457	-0.004532	0.003611	-0.818949	-1.696071	-3.323820	1.354302	-0.554855	-3.513063
07800	0.108485	0.238128	9.791430	-0.000680	0.006921	0.000487	-0.821729	-1.706583	-3.328695	1.353782	-0.551237	-3.511948
07804	0.098912	0.233777	9.766784	-0.004787	0.005460	0.001265	-0.824339	-1.706500	-3.328951	1.350915	-0.549038	-3.510059
07808	0.115079	0.233122	9.793423	-0.002110	-0.004578	-0.002806	-0.824167	-1.698573	-3.326635	1.348181	-0.552577	-3.510331
07812	0.097045	0.225784	9.769017	0.005395	0.012093	0.000751	-0.816688	-1.701331	-3.318977	1.351131	-0.545489	-3.509376
07816	0.101447	0.233325	9.809213	-0.005757	-0.003383	0.006269	-0.819471	-1.706505	-3.319243	1.348801	-0.547873	-3.505373
07820	0.094372	0.236024	9.790426	0.007031	-0.007849	-0.013602	-0.816426	-1.698783	-3.323570	1.351678	-0.551656	-3.512869
07824	0.105010	0.229566	9.802279	0.011453	-0.012479	-0.000839	-0.821908	-1.698495	-3.317183	1.357563	-0.559664	-3.512426
07828	0.094060	0.241101	9.771665	0.005424	-0.004519	0.002916	-0.826862	-1.703788	-3.329201	1.359760	-0.563529	-3.509368
07832	0.113320	0.235000	9.806185	0.003899	-0.002589	0.002896	-0.824080	-1.695945	-3.326630	1.359667	-0.565774	-3.506362
07836	0.099228	0.244060	9.778969	0.005692	0.000571	-0.004009	-0.826953	-1.695740	-3.319988	1.361305	-0.567071	-3.506866
07840	0.125783	0.221534	9.793996	-0.000285	-0.007259	-0.012013	-0.824340	-1.703831	-3.326646	1.360576	-0.571797	-3.512742
07844	0.115517	0.238164	9.778116	-0.008583	-0.002249	-0.001039	-0.824078	-1.701283	-3.331239	1.354063	-0.573490	-3.512254
07848	0.104366	0.230992	9.772826	-0.001683	0.001204	0.002982	-0.813200	-1.704488	-3.344018	1.350811	-0.570263	-3.510952
07852	0.106669	0.229878	9.779713	0.013759	0.003456	0.005698	-0.818945	-1.704078	-3.330733	1.357692	-0.567733	-3.507266
07856	0.107381	0.231663	9.766698	-0.000929	0.011452	-0.005603	-0.813464	-1.701698	-3.334816	1.355283	-0.559204	-3.510496
07860	0.101178	0.233868	9.800499	0.007494	0.002002	-0.003376	-0.816602	-1.698703	-3.318971	1.358747	-0.557663	-3.512017
07864	0.097674	0.211752	9.751499	-0.005178	-0.003588	0.003212	-0.813726	-1.704245	-3.330223	1.354935	-0.558179	-3.510454
07868	0.114624	0.223768	9.796379	-0.006038	-0.008493	0.004310	-0.821471	-1.696028	-3.326374	1.349350	-0.563332	-3.507069
07872	0.110091	0.239173	9.789026	-0.006785	-0.008954	-0.009686	-0.813727	-1.701576	-3.327918	1.344511	-0.566785	-3.512945
07876	0.100764	0.224371	9.789976	0.004001	-0.000642	0.012151	-0.816425	-1.701452	-3.325874	1.345929	-0.566427	-3.505869
07880	0.110146	0.218159	9.777641	-0.006807	0.007786	0.001589	-0.821382	-1.698738	-3.330978	1.340154	-0.561969	-3.503967
07884	0.109930	0.239886	9.788412	0.012188	-0.006093	-0.002288	-0.813901	-1.706834	-3.327929	1.347282	-0.563909	-3.505762
07888	0.098698	0.251229	9.792160	-0.005143	-0.008785	-0.007409	-0.809211	-1.701420	-3.309014	1.345449	-0.567294	-3.510931
07892	0.094936	0.228769	9.752934	-0.006006	0.000594	0.014197	-0.816599	-1.704041	-3.323581	1.342023	-0.566404	-3.502793
07896	0.104794	0.228903	9.787752	-0.000492	-0.003854	-0.013374	-0.813724	-1.709584	-3.334832	1.341848	-0.566508	-3.511071
07900	0.092167	0.245846	9.785475	-0.000567	0.002237	-0.016683	-0.816250	-1.698864	-3.328168	1.340037	-0.564083	-3.520296
07904	0.108230	0.217676	9.780644	0.002280	-0.002521	-0.012364	-0.817033	-1.714515	-3.321303	1.343978	-0.565015	-3.527774
07908	0.099348	0.222646	9.766171	-0.005703	0.006354	-0.007238	-0.811120	-1.696322	-3.323053	1.339164	-0.559639	-3.531945
07912	0.101615	0.224537	9.814054	-0.001820	-0.004026	0.002261	-0.816513	-1.701412	-3.323575	1.337622	-0.561465	-3.530455
07916	0.090203	0.255103	9.787206	0.002263	-0.007737	-0.007167	-0.816422	-1.706791	-3.330483	1.338846	-0.564878	-3.534690
07920	0.110481	0.211672	9.766723	-0.004268	-0.010783	-0.002338	-0.813902	-1.704165	-3.325624	1.336295	-0.569753	-3.536409
07924	0.109750	0.247464	9.818286	-0.004817	-0.003645	0.000883	-0.818775	-1.693483	-3.326113	1.331073	-0.571604	-3.535066
07928	0.098086	0.251192	9.787500	0.001082	-0.013485	0.005797	-0.816075	-1.698945	-3.332766	1.329687	-0.578092	-3.531700
07932	0.102525	0.226092	9.776587	-0.004022	0.008428	-0.002657	-0.813554	-1.696319	-3.327907	1.325461	-0.571724	-3.533022
07936	0.102500	0.241357	9.767034	0.001048	-0.003535	0.003224	-0.826686	-1.703868	-3.333799	1.325136	-0.574817	-3.530008
07940	0.096013	0.247551	9.774802	0.008915	-0.007210	0.004802	-0.824694	-1.698331	-3.312840	1.330372	-0.580622	-3.526161
07944	0.102828	0.222008	9.776854	0.005978	0.001867	-0.013763	-0.818947	-1.701409	-3.328429	1.332884	-0.578923	-3.533590
07948	0.102044	0.237600	9.767776	0.006225	0.004895	0.002247	-0.816338	-1.698824	-3.325869	1.335130	-0.575298	-3.531965
07952	0.091016	0.243906	9.793131	0.005659	0.003620	-0.000711	-0.819034	-1.701369	-3.326130	1.337574	-0.572977	-3.531839
07956	0.097756	0.224426	9.800749	0.000257	-0.002490	0.003308	-0.813464	-1.701698	-3.334816	1.336013	-0.572496	-3.530154
07960	0.112043	0.222794	9.777575	-0.003227	0.001096	-0.009432	-0.819383	-1.706545	-3.321542	1.335128	-0.571878	-3.535306
07964	0.098697	0.233208	9.798148	0.002626	-0.008900	0.001457	-0.821729	-1.706583	-3.328695	1.336699	-0.577180	-3.534093
07968	0.103176	0.224939	9.798529	0.003412	0.001573	-0.003041	-0.824078	-1.701283	-3.331239	1.337260	-0.576813	-3.534753
07972	0.107962	0.243166	9.772197	-0.007174	0.001299	-0.007866	-0.816336	-1.704162	-3.330478	1.332577	-0.574917	-3.539198
07976	0.105654	0.241400	9.776057	-0.003919	-0.013759	-0.000519	-0.824253	-1.701202	-3.326641	1.329537	-0.583602	-3.538667
07980	0.087799	0.238959	9.767590	-0.005114	0.000795	-0.007183	-0.826339	-1.696023	-3.336082	1.323696	-0.583832	-3.541254
07984	0.105959	0.229445	9.763879	-0.003719	-0.002223	0.003541	-0.816338	-1.698824	-3.325869	1.320444	-0.584244	-3.539054
07988	0.123724	0.235320	9.805574	0.002858	-0.003182	0.004323	-0.811117	-1.704329	-3.329967	1.321705	-0.583817	-3.537276
07992	0.105260	0.227220	9.772251	0.000309	-0.006818	0.008696	-0.826775	-1.701159	-3.329195	1.320890	-0.588968	-3.531172
07996	0.116134	0.211864	9.782996	-0.005287	-0.006056	-0.010141	-0.815815	-1.691059	-3.332750	1.314380	-0.590799	-3.536582
08000	0.111870	0.243107	9.821384	0.008510	0.005436	-0.000607	-0.815986	-1.701655	-3.337370	1.317528	-0.586025	-3.536836
08004	0.104135	0.220030	9.786519	0.003503	-0.003687	0.002002	-0.813725	-1.706915	-3.332527	1.319499	-0.586263	-3.536256
08008	0.096056	0.228442	9.780567	0.019931	-0.005430	-0.003411	-0.815637	-1.696478	-3.341957	1.327347	-0.587314	-3.537968
08012	0.105980	0.238831	9.805880	0.006459	0.005276	0.010282	-0.808683	-1.704332	-3.325114	1.331057	-0.581828	-3.532959
08016	0.094110	0.250875	9.756321	-0.001643	-0.004157	-0.006652	-0.819207	-1.706626	-3.326141	1.330624	-0.583823	-3.536713
08020	0.102749	0.234641	9.782229	0.004985	-0.002656	-0.004968	-0.821468	-1.701366	-3.330983	1.332202	-0.585209	-3.538903
08024	0.112505	0.246313	9.807412	-0.003537	-0.018864	0.000769	-0.818684	-1.698862	-3.333022	1.328119	-0.595078	-3.538257
08028	0.100069	0.228704	9.766700	-0.003162	-0.008738	0.006267	-0.824253	-1.701202	-3.326641	1.325529	-0.600727	-3.533934
08032	0.095679	0.223940	9.784802	-0.002672	-0.008021	-0.000668	-0.811207	-1.698950	-3.323059	1.323190	-0.603112	-3.534937
08036	0.115478	0.242671	9.810628	-0.003635	-0.008197	-0.005210	-0.813813	-1.706874	-3.330228	1.321309	-0.605722	-3.538685
08040	0.096224	0.212977	9.770701	-0.002157	-0.000935	0.013747	-0.821643	-1.703955	-3.328690	1.319732	-0.606213	-3.530498
08044	0.098524	0.234403	9.785747	0.003930	-0.009448	-0.000607	-0.821906	-1.703833	-3.321792	1.322446	-0.611755	-3.530672
08048	0.096512	0.237633	9.822933	0.002765	-0.000930	-0.004614	-0.826950	-1.703747	-3.326901	1.323878	-0.613206	-3.532456
08052	0.107891	0.225435	9.778919	-0.003710	-0.014565	-0.004559	-0.821906	-1.703833	-3.321792	1.322217	-0.621517	-3.534999
08056	0.109353	0.230358	9.788858	0.013748	-0.005696	0.011332	-0.816509	-1.709419	-3.330489	1.330595	-0.623180	-3.529156
08060	0.099366	0.251467	9.821350	-0.000045	0.002929	0.001094	-0.818597	-1.698902	-3.335321	1.328236	-0.620004	-3.528198
08064	0.101355	0.224976	9.748951	-0.008295	-0.001036	-0.002573	-0.821817	-1.706543	-3.326396	1.324007	-0.620297	-3.529588
08068	0.100229	0.238605	9.781627	-0.001070	0.007531	-0.001317	-0.819123	-1.698660	-3.321526	1.322710	-0.615430	-3.529950
08072	0.106865	0.242697	9.785323	0.011255	-0.001848	0.013691	-0.826601	-1.698571	-3.331489	1.327163	-0.617181	-3.521049
08076	0.095894	0.224085	9.746751	0.010897	-0.009136	-0.001928	-0.831993	-1.703661	-3.332011	1.332509	-0.623991	-3.520971
08080	0.106857	0.235836	9.811508	0.004005	-0.011760	-0.007264	-0.816598	-1.706710	-3.325885	1.335270	-0.629040	-3.525725
08084	0.085628	0.231423	9.810486	0.001450	0.002896	0.002724	-0.826513	-1.698611	-3.333788	1.333780	-0.627634	-3.523094
08088	0.095292	0.221470	9.761812	-0.000470	-0.005428	0.006784	-0.816247	-1.706871	-3.335082	1.332916	-0.628617	-3.519725
08092	0.106993	0.246593	9.804848	-0.003859	0.005127	-0.006496	-0.818859	-1.701450	-3.330728	1.329516	-0.624302	-3.523263
08096	0.111573	0.237769	9.823950	-0.004766	0.002849	0.010035	-0.816422	-1.706791	-3.330483	1.326806	-0.620994	-3.517916
08100	0.099811	0.224832	9.731802	0.001160	0.000752	0.007503	-0.821729	-1.706583	-3.328695	1.327671	-0.620143	-3.513549
08104	0.106131	0.251642	9.793359	-0.002388	0.005878	-0.003987	-0.813725	-1.706915	-3.332527	1.326227	-0.614269	-3.516394
08108	0.103859	0.251699	9.787901	0.012466	-0.001788	0.002978	-0.819034	-1.701369	-3.326130	1.332630	-0.614421	-3.514560
08112	0.101523	0.234869	9.743379	0.001272	-0.017237	-0.009420	-0.818597	-1.698902	-3.335321	1.331062	-0.622555	-3.519884
08116	0.106321	0.239909	9.806812	0.004327	0.013820	-0.002015	-0.829385	-1.701076	-3.329451	1.332367	-0.615883	-3.519698
08120	0.095140	0.227581	9.797891	-0.002082	-0.000567	-0.006867	-0.816248	-1.704202	-3.332777	1.330377	-0.614261	-3.523843
08124	0.105697	0.202792	9.757558	0.001109	0.000548	-0.009706	-0.811031	-1.699031	-3.327657	1.329643	-0.611141	-3.529771
08128	0.105823	0.250360	9.823184	0.006706	-0.002978	0.000751	-0.823818	-1.693397	-3.331223	1.330343	-0.612853	-3.528188
08132	0.113709	0.230489	9.808133	-0.005513	0.001805	-0.003857	-0.818948	-1.698740	-3.326124	1.325955	-0.610995	-3.530026
08136	0.116653	0.224679	9.764274	-0.009956	-0.001478	0.006784	-0.811380	-1.704208	-3.323070	1.320661	-0.609618	-3.526954
08140	0.116861	0.238823	9.809205	0.010031	-0.007027	0.004142	-0.821729	-1.706583	-3.328695	1.326630	-0.613354	-3.524591
08144	0.096986	0.245031	9.793531	0.002854	0.014152	-0.001879	-0.821554	-1.706664	-3.333293	1.327993	-0.604702	-3.525324
08148	0.111594	0.228132	9.746175	-0.009355	-0.002700	-0.003765	-0.813643	-1.693610	-3.323303	1.320662	-0.604451	-3.527335
08152	0.115633	0.227875	9.807293	0.005000	-0.007983	0.015931	-0.813294	-1.691103	-3.330195	1.320090	-0.606916	-3.517996
08156	0.103697	0.233544	9.786044	0.003916	-0.000384	0.007443	-0.813901	-1.706834	-3.327929	1.322789	-0.605202	-3.514481
08160	0.088910	0.222656	9.753532	0.010115	-0.005279	0.006263	-0.816424	-1.704121	-3.328179	1.328313	-0.606783	-3.511260
08164	0.106133	0.240925	9.810753	-0.002375	0.005652	-0.000933	-0.813987	-1.709462	-3.327934	1.327986	-0.601555	-3.512612
08168	0.106351	0.212353	9.773209	-0.007288	-0.008819	-0.001485	-0.821381	-1.701407	-3.333283	1.322464	-0.605935	-3.513171
