// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
36150	0.239388	0.229065	9.773189	0.007347	-0.004724	0.000164	-0.260921	-0.812568	-3.505633	1.343933	-1.472436	-2.403816
36154	0.234309	0.227518	9.779593	0.006746	0.006314	-0.002892	-0.264055	-0.817580	-3.496703	1.347369	-1.469062	-2.404606
36158	0.242608	0.222350	9.776194	0.001581	-0.008257	-0.011144	-0.261010	-0.809858	-3.501029	1.345782	-1.473029	-2.410483
36162	0.233305	0.231445	9.796505	-0.006152	0.004807	0.001897	-0.258488	-0.809901	-3.498475	1.339832	-1.469156	-2.408716
36166	0.245307	0.225061	9.785787	-0.002804	-0.013184	-0.004307	-0.266317	-0.809651	-3.499241	1.335843	-1.477345	-2.410557
36170	0.255207	0.235726	9.789747	-0.002385	-0.000259	-0.006084	-0.263966	-0.820289	-3.501307	1.334710	-1.477482	-2.413277
36174	0.260021	0.223017	9.778365	-0.013264	-0.001294	-0.000685	-0.261096	-0.812487	-3.501035	1.325456	-1.477565	-2.413058
36178	0.232604	0.230288	9.776720	-0.000172	-0.005248	-0.003618	-0.266227	-0.815029	-3.506150	1.324106	-1.481022	-2.414477
36182	0.242401	0.220246	9.778603	-0.005923	-0.008008	0.005659	-0.269103	-0.806818	-3.492594	1.318139	-1.487060	-2.410372
36186	0.234246	0.220446	9.763552	0.010510	0.007204	-0.000401	-0.258577	-0.807192	-3.493871	1.321644	-1.481707	-2.410005
36190	0.238089	0.238615	9.772176	-0.002659	0.011626	-0.007895	-0.259012	-0.814997	-3.489289	1.319990	-1.474048	-2.413662
36194	0.250021	0.223170	9.762499	0.007746	0.005154	0.004662	-0.279015	-0.806726	-3.507410	1.320916	-1.474935	-2.409541
36198	0.247117	0.219453	9.776043	0.000418	-0.004171	0.002589	-0.269188	-0.812115	-3.494904	1.319811	-1.478823	-2.406936
36202	0.235474	0.241012	9.766206	-0.002122	-0.007360	-0.018058	-0.258487	-0.812570	-3.500779	1.317365	-1.481454	-2.417032
36206	0.235535	0.231097	9.807683	-0.002392	-0.002031	0.008928	-0.266928	-0.817375	-3.490061	1.316234	-1.483656	-2.410650
36210	0.248304	0.226729	9.795401	-0.001198	0.011183	0.001612	-0.258486	-0.815239	-3.503084	1.314613	-1.475939	-2.409166
36214	0.253822	0.219477	9.793968	-0.000724	-0.001510	-0.007820	-0.258749	-0.815118	-3.496187	1.313795	-1.475583	-2.413096
36218	0.258291	0.221696	9.783641	0.006510	0.011760	0.005971	-0.263704	-0.817742	-3.505899	1.316956	-1.468961	-2.408747
36222	0.244793	0.243068	9.776925	0.006637	-0.007466	-0.006377	-0.266574	-0.822875	-3.503867	1.321717	-1.473878	-2.411414
36226	0.238794	0.232408	9.802139	-0.001182	-0.014258	-0.014304	-0.263879	-0.817661	-3.501301	1.320953	-1.481854	-2.418969
36230	0.241393	0.206864	9.763462	0.011872	-0.012181	0.012820	-0.261619	-0.820251	-3.494154	1.328235	-1.488432	-2.410882
36234	0.235577	0.231495	9.770470	0.008546	-0.006711	-0.003393	-0.263966	-0.820289	-3.501307	1.333349	-1.492067	-2.412071
36238	0.236810	0.224626	9.771831	0.003767	-0.007207	-0.002643	-0.268926	-0.809567	-3.499497	1.333095	-1.497213	-2.412943
36242	0.238992	0.232291	9.782105	0.011201	0.001326	0.004563	-0.261007	-0.815196	-3.505639	1.337987	-1.495463	-2.409857
36246	0.256249	0.226307	9.777188	0.006660	0.004821	-0.003660	-0.263967	-0.817620	-3.499002	1.341348	-1.492521	-2.411091
36250	0.223214	0.240482	9.792011	0.002869	0.009552	0.003232	-0.255702	-0.812735	-3.505122	1.340849	-1.484874	-2.408924
36254	0.253211	0.241221	9.792593	0.000198	0.006090	-0.000373	-0.266053	-0.809772	-3.506139	1.338099	-1.481803	-2.408449
36258	0.241781	0.228821	9.789857	-0.007466	-0.014088	0.000701	-0.255964	-0.815283	-3.500530	1.332775	-1.487769	-2.407945
36262	0.245498	0.221597	9.783433	0.001833	-0.001714	-0.000390	-0.266928	-0.817375	-3.490061	1.333913	-1.489563	-2.407065
36266	0.252326	0.241874	9.778391	0.012185	-0.007892	0.004174	-0.263706	-0.812403	-3.501290	1.338913	-1.493857	-2.404165
36270	0.240109	0.216815	9.786288	0.007424	0.003066	0.001517	-0.266842	-0.812077	-3.487751	1.341889	-1.492894	-2.402188
36274	0.238987	0.214039	9.766535	0.000158	0.002589	0.003878	-0.261619	-0.820251	-3.494154	1.342363	-1.490816	-2.399141
36278	0.242020	0.231567	9.764920	-0.001144	0.005882	0.005027	-0.269012	-0.814865	-3.501806	1.340283	-1.488613	-2.395201
36282	0.230879	0.223609	9.786219	0.004524	-0.008464	0.011839	-0.263793	-0.815032	-3.501296	1.341417	-1.493313	-2.387880
36286	0.248462	0.229655	9.776296	0.010720	0.001427	0.004231	-0.261621	-0.817582	-3.491849	1.347326	-1.491886	-2.384675
36290	0.248435	0.234937	9.793062	0.000742	-0.003300	0.013270	-0.258922	-0.820375	-3.496198	1.347837	-1.492488	-2.376556
36294	0.255406	0.217374	9.794569	0.004786	-0.003695	-0.001956	-0.263882	-0.812323	-3.496692	1.348796	-1.494331	-2.377047
36298	0.245597	0.240555	9.774799	-0.000517	-0.003974	0.009447	-0.261182	-0.817785	-3.503345	1.347566	-1.495638	-2.371206
36302	0.250399	0.223695	9.811616	-0.002777	0.004506	-0.000282	-0.266574	-0.822875	-3.503867	1.346461	-1.493339	-2.370424
36306	0.241807	0.229129	9.790337	0.000530	0.007190	0.002419	-0.266401	-0.817618	-3.503856	1.345886	-1.489550	-2.368149
36310	0.247686	0.241763	9.783106	0.006032	-0.002974	0.002558	-0.269271	-0.822751	-3.501823	1.349825	-1.492295	-2.365664
36314	0.242696	0.221489	9.783723	-0.005881	0.005722	-0.006472	-0.260657	-0.812689	-3.512531	1.343981	-1.487647	-2.369036
36318	0.236220	0.228719	9.786469	-0.003348	-0.005503	-0.004813	-0.271796	-0.817370	-3.499768	1.341539	-1.492435	-2.370762
36322	0.245334	0.229153	9.766324	0.003349	-0.006491	-0.010110	-0.274143	-0.814739	-3.504617	1.342044	-1.498147	-2.375633
36326	0.242128	0.227621	9.766022	-0.005362	0.000106	-0.020482	-0.261270	-0.817744	-3.501046	1.338744	-1.496812	-2.386733
36330	0.237248	0.252537	9.774190	0.008681	0.000004	-0.005445	-0.271532	-0.817491	-3.506666	1.342789	-1.498207	-2.388919
36334	0.238120	0.219242	9.784260	-0.001288	-0.005841	0.009197	-0.256136	-0.823209	-3.502845	1.342606	-1.499288	-2.383097
36338	0.251373	0.226344	9.794196	-0.009171	0.007821	-0.006156	-0.268835	-0.817615	-3.508709	1.336451	-1.495511	-2.385759
36342	0.239749	0.227654	9.790377	0.002603	0.007091	-0.003814	-0.258661	-0.815159	-3.498486	1.336989	-1.489900	-2.387293
36346	0.252930	0.224667	9.799884	0.000068	-0.015498	0.010707	-0.261099	-0.807149	-3.496426	1.334002	-1.497938	-2.380978
36350	0.250007	0.216510	9.802393	-0.005997	-0.015237	-0.006773	-0.274493	-0.817246	-3.497725	1.330332	-1.508784	-2.383820
36354	0.241226	0.229562	9.776028	0.004049	-0.000230	0.009308	-0.256052	-0.815242	-3.498230	1.331633	-1.506598	-2.378125
36358	0.236746	0.228417	9.796117	0.012199	0.004275	-0.014575	-0.266578	-0.814868	-3.496953	1.337826	-1.504256	-2.385589
36362	0.235670	0.225515	9.768504	-0.006815	0.001283	-0.004682	-0.258661	-0.815159	-3.498486	1.333044	-1.501778	-2.387786
36366	0.240805	0.246025	9.766934	0.006878	-0.003490	0.001613	-0.255966	-0.809944	-3.495920	1.334816	-1.501489	-2.386669
36370	0.228901	0.230007	9.782254	0.003492	-0.000737	-0.017017	-0.261530	-0.822961	-3.498758	1.338002	-1.500761	-2.395737
36374	0.242381	0.234492	9.767030	0.005907	0.009014	0.005610	-0.258660	-0.817828	-3.500790	1.340765	-1.494079	-2.391920
36378	0.234759	0.231775	9.787415	0.001348	-0.002973	0.003488	-0.271447	-0.812193	-3.504356	1.339324	-1.497338	-2.389030
36382	0.229606	0.241730	9.781420	0.007799	0.002876	-0.007505	-0.271531	-0.820160	-3.508970	1.343422	-1.497044	-2.392336
36386	0.249696	0.232100	9.792596	-0.003323	0.004914	-0.003622	-0.274144	-0.812069	-3.502312	1.339489	-1.496438	-2.393339
36390	0.242258	0.223501	9.786322	0.002678	0.004064	0.003916	-0.258661	-0.815159	-3.498486	1.339903	-1.492631	-2.390569
36394	0.234809	0.236226	9.792383	-0.002373	0.000073	-0.002049	-0.261007	-0.815196	-3.505639	1.337143	-1.491507	-2.391280
36398	0.230634	0.234043	9.773014	0.001440	0.001946	-0.006872	-0.258922	-0.820375	-3.496198	1.338491	-1.488945	-2.394537
36402	0.239375	0.222921	9.780173	-0.005899	0.001633	-0.005900	-0.258311	-0.812651	-3.505378	1.333199	-1.486303	-2.397545
36406	0.248812	0.216437	9.762459	0.000612	-0.004268	-0.004148	-0.271882	-0.819998	-3.499774	1.333788	-1.490533	-2.398813
36410	0.240467	0.218436	9.783523	0.002614	-0.006229	0.005456	-0.257875	-0.807515	-3.512264	1.331523	-1.492209	-2.395680
36414	0.247642	0.224687	9.768833	0.007711	-0.009279	-0.000064	-0.271185	-0.809646	-3.508949	1.332965	-1.498869	-2.395017
36418	0.248318	0.236890	9.780523	-0.005478	-0.004872	-0.007557	-0.264139	-0.825547	-3.501318	1.331476	-1.501243	-2.398514
36422	0.260530	0.226806	9.796812	-0.001506	0.006525	-0.007609	-0.266052	-0.812441	-3.508443	1.328555	-1.497512	-2.402194
36426	0.249215	0.226253	9.782752	-0.002054	0.000181	0.007299	-0.261529	-0.825630	-3.501062	1.328887	-1.496604	-2.397193
36430	0.248308	0.245513	9.795353	0.001087	0.004318	-0.009693	-0.258661	-0.815159	-3.498486	1.328766	-1.492511	-2.402144
36434	0.230634	0.236950	9.797546	0.015647	-0.004506	-0.012517	-0.261182	-0.817785	-3.503345	1.337265	-1.493973	-2.408780
36438	0.229050	0.241065	9.787749	0.013138	0.006906	0.004086	-0.268751	-0.809648	-3.504095	1.341885	-1.491052	-2.405595
36442	0.239941	0.227865	9.790246	-0.008627	-0.006358	-0.001684	-0.261096	-0.812487	-3.501035	1.335143	-1.493739	-2.406120
36446	0.233151	0.230293	9.770272	0.003838	0.001670	-0.011311	-0.261183	-0.815116	-3.501040	1.336327	-1.491769	-2.412003
36450	0.245073	0.233140	9.784421	-0.004154	0.005516	0.013059	-0.261095	-0.815156	-3.503340	1.332511	-1.487890	-2.403901
36454	0.253540	0.230765	9.748682	-0.002246	0.001188	-0.006346	-0.263619	-0.809775	-3.501285	1.328889	-1.486932	-2.406858
36458	0.228033	0.231573	9.773661	0.000282	-0.002153	-0.001216	-0.258487	-0.812570	-3.500779	1.327408	-1.486677	-2.407175
36462	0.257838	0.221286	9.774700	0.005567	-0.008122	-0.004221	-0.256402	-0.817749	-3.491338	1.330817	-1.489421	-2.409294
36466	0.242711	0.229422	9.788412	0.001225	0.002526	0.000108	-0.276927	-0.817243	-3.502578	1.330863	-1.491048	-2.407765
36470	0.238790	0.241640	9.774503	0.003506	-0.011895	-0.000099	-0.261533	-0.817623	-3.494148	1.332799	-1.497119	-2.407288
36474	0.242040	0.235436	9.777039	-0.004494	-0.001845	-0.005676	-0.261009	-0.812527	-3.503334	1.328462	-1.497062	-2.410080
36478	0.251252	0.225676	9.808011	0.006016	-0.002924	0.002997	-0.266580	-0.809530	-3.492344	1.329880	-1.499309	-2.407443
36482	0.249327	0.227569	9.787023	0.008987	-0.014212	-0.011682	-0.261357	-0.817704	-3.498747	1.334839	-1.506298	-2.413778
36486	0.239226	0.235407	9.789591	0.004769	0.004236	-0.010677	-0.269101	-0.812156	-3.497203	1.336013	-1.504753	-2.418787
36490	0.250102	0.212678	9.784540	-0.005747	-0.001037	-0.002721	-0.271358	-0.814903	-3.508960	1.331124	-1.506653	-2.419351
36494	0.230212	0.239938	9.772009	0.006226	0.004153	-0.001380	-0.258747	-0.820456	-3.500796	1.334914	-1.502638	-2.419661
36498	0.254892	0.236267	9.787004	0.004189	0.002757	-0.001955	-0.266403	-0.812280	-3.499247	1.335545	-1.501394	-2.419910
36502	0.248013	0.220549	9.777695	-0.005886	-0.009693	0.001913	-0.258487	-0.812570	-3.500779	1.330422	-1.505248	-2.418666
36506	0.243091	0.230905	9.782441	0.005495	0.005332	-0.003901	-0.269186	-0.817453	-3.499513	1.333165	-1.503170	-2.419744
36510	0.255423	0.221457	9.787374	0.003269	0.003112	0.008351	-0.259099	-0.817626	-3.489295	1.335078	-1.500209	-2.414345
36514	0.255865	0.229004	9.797920	0.004696	0.001266	-0.008100	-0.268839	-0.809608	-3.501796	1.335266	-1.500314	-2.418014
36518	0.236972	0.245420	9.785473	0.000592	-0.004561	-0.007602	-0.258751	-0.809780	-3.491577	1.333774	-1.501412	-2.422043
36522	0.248227	0.226326	9.804950	-0.002237	-0.004156	-0.012355	-0.266665	-0.814827	-3.494654	1.331854	-1.504127	-2.428164
36526	0.244795	0.224105	9.790463	0.003865	0.005025	0.009658	-0.269360	-0.820041	-3.497219	1.334235	-1.502508	-2.421322
36530	0.240685	0.216393	9.766615	0.008391	0.012297	0.002188	-0.258836	-0.817747	-3.496192	1.338732	-1.494116	-2.419462
36534	0.248680	0.211220	9.784562	0.002497	-0.009919	-0.009189	-0.263971	-0.809613	-3.492088	1.338206	-1.499601	-2.424068
36538	0.241063	0.211259	9.783823	-0.001000	-0.001850	0.008929	-0.253441	-0.817995	-3.500279	1.337078	-1.497906	-2.419107
36542	0.253907	0.224446	9.758271	-0.003537	-0.011229	-0.001507	-0.264142	-0.817539	-3.494404	1.334915	-1.504157	-2.419332
36546	0.250634	0.226949	9.764606	0.002988	-0.003239	-0.005119	-0.271448	-0.809524	-3.502051	1.334057	-1.507434	-2.421072
36550	0.254775	0.233799	9.790256	0.000381	0.008372	-0.006215	-0.274494	-0.814577	-3.495420	1.333404	-1.504984	-2.422845
36554	0.230926	0.239128	9.792397	0.006560	-0.007819	0.002672	-0.260832	-0.815277	-3.510237	1.335439	-1.508147	-2.421212
36558	0.233787	0.232844	9.790998	0.010674	0.012932	-0.010677	-0.274493	-0.817246	-3.497725	1.341162	-1.503016	-2.425483
36562	0.236926	0.242329	9.793731	0.002994	0.009893	-0.000813	-0.269012	-0.814865	-3.501806	1.341490	-1.498372	-2.424734
36566	0.244189	0.232132	9.790395	-0.005297	0.000804	0.003320	-0.261532	-0.820292	-3.496453	1.338759	-1.497210	-2.422078
36570	0.242475	0.230031	9.784471	0.003357	0.004551	-0.003853	-0.271970	-0.819958	-3.497475	1.340904	-1.496435	-2.422669
36574	0.250708	0.230098	9.791533	0.006603	0.013079	-0.008036	-0.261617	-0.825590	-3.498763	1.346244	-1.488215	-2.426103
36578	0.242020	0.224497	9.776659	0.006228	0.011134	-0.004137	-0.266403	-0.812280	-3.499247	1.347865	-1.482469	-2.427518
36582	0.242691	0.216143	9.751086	-0.001131	-0.001397	-0.007117	-0.271449	-0.806855	-3.499747	1.343964	-1.485101	-2.430681
36586	0.244331	0.219426	9.779429	-0.003738	0.008568	-0.000343	-0.253269	-0.810068	-3.497964	1.339477	-1.477676	-2.431046
36590	0.238833	0.229766	9.770562	-0.002010	-0.008938	-0.001625	-0.266140	-0.812401	-3.506144	1.336158	-1.483262	-2.431360
36594	0.238715	0.233924	9.781510	-0.000554	0.007220	0.008942	-0.258834	-0.820416	-3.498497	1.336018	-1.478089	-2.425532
36598	0.244500	0.224261	9.782709	-0.001445	0.000255	0.002726	-0.258748	-0.817787	-3.498491	1.334815	-1.476818	-2.423458
36602	0.255430	0.226923	9.783021	0.001325	-0.003977	-0.009438	-0.268750	-0.812317	-3.506399	1.333530	-1.480149	-2.427949
36606	0.247895	0.228668	9.796108	0.006047	0.001424	-0.003490	-0.256053	-0.812573	-3.495926	1.335520	-1.477508	-2.429803
36610	0.253866	0.226006	9.807615	-0.000695	-0.006945	0.003219	-0.263617	-0.815113	-3.505894	1.333634	-1.481398	-2.427396
36614	0.251785	0.221861	9.772157	-0.005277	0.003511	0.006847	-0.261445	-0.817663	-3.496448	1.330334	-1.478998	-2.422669
36618	0.243881	0.222263	9.778801	0.008219	0.005146	-0.013109	-0.261617	-0.825590	-3.498763	1.336831	-1.475464	-2.429141
36622	0.246515	0.230033	9.782981	0.006858	-0.005262	0.004311	-0.261361	-0.809697	-3.491833	1.338632	-1.478151	-2.426132
36626	0.242147	0.222635	9.770831	0.004473	0.003841	-0.007929	-0.276578	-0.812067	-3.507166	1.338921	-1.479004	-2.429021
36630	0.240683	0.227252	9.779625	0.011072	0.000465	0.007691	-0.264401	-0.828094	-3.496725	1.347335	-1.479086	-2.423162
36634	0.235154	0.226192	9.769687	0.002625	-0.003758	-0.006543	-0.263618	-0.812444	-3.503590	1.346736	-1.481070	-2.426447
36638	0.256664	0.224667	9.782915	0.007805	0.001156	-0.006441	-0.277191	-0.814453	-3.493376	1.350153	-1.483815	-2.428204
36642	0.234646	0.240243	9.790080	0.006434	0.000300	0.008621	-0.261441	-0.825670	-3.503361	1.354765	-1.483069	-2.422205
36646	0.245984	0.232153	9.785136	-0.006349	-0.003877	-0.008108	-0.266579	-0.812199	-3.494648	1.349468	-1.485941	-2.426057
36650	0.267209	0.236460	9.790314	0.003489	-0.002203	-0.021382	-0.269014	-0.809527	-3.497198	1.349167	-1.488247	-2.437533
36654	0.259797	0.228192	9.788804	-0.003560	0.000015	-0.001935	-0.264230	-0.817499	-3.492105	1.346911	-1.488415	-2.437531
36658	0.249624	0.233274	9.776359	0.008083	-0.010002	0.006073	-0.258573	-0.815199	-3.500785	1.350063	-1.492766	-2.433992
36662	0.225882	0.249027	9.781761	-0.002460	0.007869	-0.004511	-0.263702	-0.820411	-3.508204	1.348238	-1.487964	-2.435671
36666	0.251693	0.221895	9.777758	0.002659	0.001298	-0.000610	-0.263793	-0.815032	-3.501296	1.348329	-1.487150	-2.435352
36670	0.254837	0.212314	9.768392	-0.002286	0.000211	-0.010731	-0.258925	-0.815037	-3.491588	1.346348	-1.485815	-2.440976
36674	0.237051	0.211915	9.774447	0.000786	-0.004331	-0.001503	-0.266401	-0.817618	-3.503856	1.345921	-1.488812	-2.440931
36678	0.246647	0.226141	9.770981	0.003152	-0.006595	0.003320	-0.266139	-0.815070	-3.508449	1.345859	-1.492952	-2.438478
36682	0.246335	0.239542	9.772300	0.001297	0.003986	0.003924	-0.256048	-0.823249	-3.505144	1.346992	-1.488599	-2.435727
36686	0.245562	0.229978	9.795753	0.001314	-0.007980	-0.005549	-0.269362	-0.817372	-3.494915	1.347373	-1.494449	-2.437683
36690	0.244899	0.234868	9.795020	0.000600	0.004118	-0.004156	-0.268839	-0.809608	-3.501796	1.344972	-1.493165	-2.439347
36694	0.254261	0.232632	9.791459	0.005851	-0.010887	0.002664	-0.256139	-0.815202	-3.495931	1.347229	-1.497393	-2.437839
36698	0.252751	0.224315	9.795015	-0.004128	0.008432	-0.002778	-0.258575	-0.812530	-3.498480	1.343077	-1.491153	-2.439152
36702	0.240025	0.235103	9.780287	0.001694	0.008145	-0.018256	-0.266839	-0.820084	-3.494665	1.344605	-1.487105	-2.448124
36706	0.231643	0.230213	9.773156	-0.000730	-0.001451	-0.010158	-0.261181	-0.820454	-3.505650	1.344078	-1.487049	-2.453286
36710	0.238193	0.213605	9.769895	-0.005236	-0.004968	-0.005986	-0.264144	-0.814870	-3.492099	1.340346	-1.490034	-2.455844
36714	0.230094	0.235485	9.757850	0.007487	0.000261	-0.002682	-0.269008	-0.822872	-3.508720	1.344827	-1.490961	-2.456064
36718	0.231857	0.232174	9.774325	0.009589	0.003214	-0.005829	-0.274577	-0.825213	-3.502339	1.351418	-1.491667	-2.457403
36722	0.236894	0.220128	9.767707	0.000179	0.004954	-0.001805	-0.263790	-0.820370	-3.505905	1.351127	-1.488698	-2.457487
36726	0.256093	0.219769	9.771642	0.001237	0.000527	-0.012551	-0.263966	-0.820289	-3.501307	1.351838	-1.488276	-2.463666
36730	0.246507	0.232790	9.798107	0.005816	-0.004527	-0.010407	-0.269102	-0.809487	-3.494898	1.352749	-1.492173	-2.469058
36734	0.250392	0.230379	9.779345	0.007813	-0.013507	0.006415	-0.267012	-0.825342	-3.494675	1.358518	-1.500732	-2.463848
36738	0.247345	0.235897	9.782333	0.003036	-0.005966	0.000810	-0.269274	-0.817413	-3.497214	1.359442	-1.505363	-2.462376
36742	0.248123	0.215770	9.802187	0.006160	0.009716	-0.008080	-0.271709	-0.814741	-3.499763	1.361416	-1.501538	-2.465963
36746	0.245445	0.221337	9.787382	-0.003358	0.001327	0.005715	-0.261360	-0.812366	-3.494138	1.357537	-1.500206	-2.462367
36750	0.246287	0.229591	9.778594	-0.005699	0.009616	0.007565	-0.261182	-0.817785	-3.503345	1.353196	-1.494003	-2.457324
36754	0.224458	0.223057	9.770329	0.001863	-0.000638	0.005320	-0.261971	-0.820090	-3.484957	1.354881	-1.494159	-2.452947
36758	0.248837	0.211995	9.750213	0.007083	-0.006126	0.003378	-0.258923	-0.817706	-3.493893	1.358396	-1.496460	-2.450440
36762	0.237189	0.225379	9.785524	0.015356	0.008731	-0.003019	-0.263795	-0.809694	-3.496687	1.364429	-1.491445	-2.451846
36766	0.236510	0.235401	9.769718	-0.005728	0.001999	0.010265	-0.269010	-0.817534	-3.504111	1.359819	-1.491604	-2.444920
36770	0.255610	0.240726	9.773011	0.004288	-0.009455	-0.005947	-0.261360	-0.812366	-3.494138	1.360463	-1.496302	-2.448143
36774	0.249102	0.232090	9.798324	-0.007027	0.002584	0.009333	-0.272059	-0.817249	-3.492871	1.355783	-1.496994	-2.441172
36778	0.247733	0.233611	9.786892	0.000175	0.004317	0.009956	-0.266926	-0.820044	-3.492366	1.355970	-1.495409	-2.433931
36782	0.250557	0.221740	9.788024	0.005635	-0.003976	-0.001489	-0.264230	-0.817499	-3.492105	1.358782	-1.497715	-2.433816
36786	0.257193	0.231943	9.790005	-0.000323	0.004303	-0.003876	-0.269013	-0.812196	-3.499502	1.356452	-1.496360	-2.435308
36790	0.247397	0.239112	9.778008	0.004568	-0.006619	0.006616	-0.266751	-0.820125	-3.496964	1.358911	-1.500769	-2.430287
36794	0.238161	0.234534	9.779239	0.010778	0.014648	0.003578	-0.264145	-0.812201	-3.489795	1.363304	-1.492571	-2.427473
36798	0.233352	0.233276	9.774179	0.000169	-0.005918	0.002148	-0.269012	-0.814865	-3.501806	1.361636	-1.497058	-2.425485
36802	0.230846	0.227854	9.771520	0.004181	0.002580	-0.005799	-0.256137	-0.820540	-3.500540	1.363878	-1.493387	-2.428372
36806	0.237319	0.225800	9.776952	-0.011191	0.001313	-0.000004	-0.261011	-0.807189	-3.498725	1.354086	-1.491848	-2.428704
36810	0.247540	0.218965	9.774487	0.007662	-0.006762	-0.005755	-0.266144	-0.804394	-3.499230	1.354428	-1.496092	-2.432222
36814	0.261555	0.229471	9.778653	-0.003038	0.001811	0.004524	-0.269448	-0.820001	-3.494920	1.352749	-1.496415	-2.427834
36818	0.254510	0.233789	9.793468	0.005427	-0.010477	0.000297	-0.266053	-0.809772	-3.506139	1.352712	-1.502589	-2.427750
36822	0.242797	0.239429	9.789984	0.006194	-0.000748	-0.001052	-0.264056	-0.814911	-3.494398	1.355104	-1.502863	-2.427657
36826	0.247576	0.220992	9.794268	-0.002509	-0.001812	0.007876	-0.263879	-0.817661	-3.501301	1.352710	-1.503660	-2.422445
36830	0.240232	0.229695	9.783548	0.004198	0.003712	0.001875	-0.269010	-0.817534	-3.504111	1.354024	-1.502464	-2.420151
36834	0.225470	0.239224	9.780180	0.000025	-0.003451	0.006174	-0.268837	-0.812277	-3.504100	1.351586	-1.505342	-2.416024
36838	0.239593	0.220915	9.781969	-0.001291	0.002933	-0.006681	-0.274059	-0.806772	-3.500002	1.347488	-1.505797	-2.418961
36842	0.245421	0.229426	9.773355	0.003567	0.005699	0.010898	-0.255610	-0.820782	-3.514335	1.348626	-1.500026	-2.412950
36846	0.229954	0.222586	9.758825	-0.000193	0.001672	-0.004104	-0.261444	-0.820332	-3.498752	1.348645	-1.498148	-2.414443
