// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
48888	6212118	0.001327	-0.043278	9.791737	-0.002070	0.007412	0.010810	0.018621	0.660301	-0.614300	-0.063288	-0.030879	-2.013153
48889	6212218	0.001815	-0.061515	9.783317	-0.000950	-0.007386	-0.003557	0.018306	0.653526	-0.614421	-0.065099	-0.034833	-2.014513
48890	6212318	0.008614	-0.053625	9.779119	0.004307	-0.011239	-0.008233	0.022907	0.655764	-0.611977	-0.063896	-0.040998	-2.018315
48891	6212418	0.016042	-0.042860	9.778808	0.003268	-0.008459	-0.007996	0.018535	0.660408	-0.612250	-0.063288	-0.045572	-2.022394
48892	6212518	0.013814	-0.058174	9.788992	0.007597	0.000145	-0.006516	0.023012	0.658022	-0.611937	-0.060200	-0.045216	-2.025216
48893	6212618	0.009009	-0.043935	9.768999	0.001627	-0.002399	0.000413	0.013066	0.647305	-0.606697	-0.060536	-0.046315	-2.024774
48894	6212718	-0.004385	-0.035947	9.772905	0.008747	-0.006041	-0.011327	0.023032	0.660387	-0.609847	-0.056785	-0.049505	-2.029981
48895	6212818	0.005071	-0.056980	9.776318	0.000629	0.000614	0.011544	0.013867	0.660642	-0.610554	-0.057698	-0.048871	-2.023211
48896	6212918	0.000334	-0.047545	9.775810	-0.004812	-0.001659	-0.008924	0.020721	0.658086	-0.612114	-0.061717	-0.049551	-2.027134
48897	6213018	0.000227	-0.052082	9.776576	0.003334	0.002212	-0.010128	0.027194	0.651226	-0.609655	-0.061069	-0.048013	-2.031746
48898	6213118	0.002357	-0.051702	9.779403	-0.000887	0.003823	0.003283	0.020464	0.658406	-0.605965	-0.062845	-0.045545	-2.029565
48899	6213218	0.005450	-0.054545	9.782742	0.001550	-0.001589	0.000583	0.018726	0.662560	-0.614259	-0.063225	-0.046180	-2.028663
48900	6213318	0.016938	-0.045935	9.799329	-0.001802	-0.004803	-0.002796	0.020569	0.660664	-0.605924	-0.065523	-0.048660	-2.029458
48901	6213418	0.001917	-0.047018	9.778054	-0.004462	0.004294	-0.001513	0.025179	0.653335	-0.613890	-0.069345	-0.045927	-2.029328
48902	6213518	0.011401	-0.060688	9.769247	0.005567	-0.008356	0.000575	0.018259	0.658363	-0.608191	-0.067423	-0.050442	-2.028695
48903	6213618	-0.001428	-0.044974	9.779036	0.000325	-0.012743	0.004171	0.022736	0.655977	-0.607878	-0.068506	-0.057467	-2.025337
48904	6213718	0.002993	-0.053983	9.779058	0.001640	0.006799	-0.005323	0.011681	0.662964	-0.610690	-0.068831	-0.053303	-2.028360
48905	6213818	0.007136	-0.054107	9.781878	0.009424	-0.004960	-0.012802	0.024836	0.653762	-0.605692	-0.064691	-0.055880	-2.033939
48906	6213918	0.009027	-0.058771	9.781549	0.006948	-0.005528	-0.014554	0.027404	0.655743	-0.609574	-0.061970	-0.058785	-2.041361
48907	6214018	-0.003156	-0.039645	9.767315	0.002708	0.003794	0.006382	0.018745	0.664925	-0.612169	-0.061689	-0.056336	-2.037500
48908	6214118	0.007225	-0.055857	9.775337	0.002477	-0.006351	-0.002596	0.022697	0.651247	-0.612058	-0.061535	-0.059705	-2.038066
48909	6214218	-0.007794	-0.040816	9.792785	0.001829	0.012784	-0.012349	0.015863	0.656168	-0.608408	-0.061748	-0.052116	-2.044841
48910	6214318	-0.005249	-0.040089	9.784757	-0.002191	0.006365	0.003115	0.024836	0.653762	-0.605692	-0.064270	-0.048195	-2.041798
48911	6214418	0.001152	-0.044146	9.781740	0.007399	-0.004657	-0.002369	0.025494	0.660110	-0.613769	-0.061295	-0.050592	-2.042408
48912	6214518	0.005592	-0.035748	9.793176	0.006621	0.007049	-0.004630	0.023203	0.660174	-0.613946	-0.058764	-0.046285	-2.044491
48913	6214618	0.014569	-0.046257	9.772049	0.005121	0.001761	0.002500	0.022354	0.651674	-0.603859	-0.057095	-0.045004	-2.042416
48914	6214718	0.004008	-0.044770	9.793403	-0.001463	-0.010450	-0.002726	0.027279	0.651120	-0.611704	-0.059196	-0.050722	-2.043054
48915	6214818	-0.005353	-0.052334	9.774967	-0.005743	-0.009359	-0.015387	0.013867	0.660642	-0.610554	-0.063742	-0.055824	-2.051675
48916	6214918	-0.001396	-0.046881	9.777851	0.004950	-0.000805	0.001981	0.025599	0.662369	-0.613729	-0.062171	-0.056013	-2.049288
48917	6215018	0.004754	-0.045250	9.783736	0.005433	-0.002670	-0.000840	0.025323	0.660324	-0.609670	-0.060321	-0.057273	-2.049076
48918	6215118	-0.001510	-0.034961	9.783600	0.002797	-0.003636	-0.006624	0.024607	0.646880	-0.607863	-0.059977	-0.059090	-2.052202
48919	6215218	0.010278	-0.050378	9.769403	0.004823	0.002361	0.011235	0.020893	0.657872	-0.616213	-0.058482	-0.057460	-2.045212
48920	6215318	0.007585	-0.051492	9.778852	-0.002894	0.010031	-0.003397	0.022755	0.658342	-0.605788	-0.061401	-0.051446	-2.046408
48921	6215418	0.002758	-0.054898	9.790529	0.000740	-0.000654	-0.005910	0.015882	0.658533	-0.606318	-0.062237	-0.051555	-2.049355
48922	6215518	0.007234	-0.041346	9.783192	0.001252	0.000180	0.001338	0.013409	0.646878	-0.614896	-0.062783	-0.051183	-2.048016
48923	6215618	0.002780	-0.052097	9.774626	-0.001981	0.006485	-0.011647	0.031795	0.653464	-0.607211	-0.065174	-0.047205	-2.052979
48924	6215718	0.010528	-0.048055	9.780109	0.000207	0.000837	0.005765	0.013848	0.658277	-0.612644	-0.066321	-0.046455	-2.049684
48925	6215818	-0.004792	-0.038044	9.792733	0.001480	-0.017855	-0.004351	0.013190	0.651928	-0.604567	-0.066732	-0.056419	-2.051520
48926	6215918	-0.001515	-0.033874	9.787403	-0.000997	-0.010908	-0.007447	0.025389	0.657852	-0.613810	-0.068559	-0.062405	-2.054297
48927	6216018	0.000085	-0.047534	9.767836	0.001737	-0.003954	-0.000448	0.022954	0.650927	-0.618207	-0.068823	-0.064402	-2.053975
48928	6216118	-0.000152	-0.048589	9.789900	0.008578	-0.008689	-0.006579	0.024836	0.653762	-0.605692	-0.065163	-0.069117	-2.056954
48929	6216218	-0.001821	-0.049173	9.772520	0.009183	0.002319	0.008189	0.011510	0.663177	-0.606591	-0.061167	-0.067514	-2.052158
48930	6216318	-0.005780	-0.037711	9.776391	-0.002090	0.005142	-0.009147	0.025541	0.655273	-0.619999	-0.063617	-0.064303	-2.055847
48931	6216418	0.014824	-0.050003	9.777097	0.001502	-0.004654	-0.002752	0.029675	0.653314	-0.611487	-0.064013	-0.066702	-2.056490
48932	6216518	0.001649	-0.053055	9.788247	-0.012534	-0.007695	0.001962	0.022993	0.655657	-0.614027	-0.072454	-0.070841	-2.054921
48933	6216618	0.010127	-0.050049	9.789315	0.004024	0.005555	0.002593	0.020254	0.653889	-0.606045	-0.071410	-0.067388	-2.052854
48934	6216718	0.001133	-0.041353	9.790065	0.004303	-0.001825	-0.008710	0.013276	0.651821	-0.606616	-0.070196	-0.068172	-2.057422
48935	6216818	0.009721	-0.042676	9.776847	0.005089	0.014251	0.002009	0.018259	0.658363	-0.608191	-0.068539	-0.059737	-2.055359
48936	6216918	0.001395	-0.046620	9.782242	0.009948	-0.000035	0.004129	0.018154	0.656104	-0.608231	-0.064099	-0.059486	-2.052304
48937	6217018	-0.003583	-0.051186	9.771962	0.004290	-0.002608	-0.002490	0.016264	0.662837	-0.610337	-0.062897	-0.060714	-2.053154
48938	6217118	-0.015948	-0.032759	9.773739	0.007466	-0.002662	-0.018003	0.017944	0.651588	-0.608312	-0.059865	-0.061981	-2.062649
48939	6217218	0.014535	-0.050820	9.784024	-0.000077	-0.008069	0.002450	0.022631	0.653719	-0.607918	-0.061167	-0.066333	-2.060185
48940	6217318	-0.011398	-0.029539	9.775899	-0.008817	0.004376	-0.007552	0.027174	0.648861	-0.611745	-0.067468	-0.063561	-2.063497
48941	6217418	0.002944	-0.033148	9.768379	0.005625	0.006838	0.005095	0.013486	0.656338	-0.606535	-0.065502	-0.059371	-2.060597
48942	6217518	-0.001684	-0.060047	9.782159	0.003531	-0.011003	0.009678	0.020616	0.655827	-0.612154	-0.064740	-0.065398	-2.053911
48943	6217618	0.000508	-0.042492	9.783169	0.004086	-0.003891	-0.002497	0.015605	0.656488	-0.602259	-0.063651	-0.067359	-2.054962
48944	6217718	0.001715	-0.042707	9.768966	0.008469	-0.012097	0.002730	0.025303	0.657958	-0.611760	-0.060054	-0.074017	-2.051967
48945	6217818	0.007558	-0.047614	9.771315	0.001610	0.002522	-0.006988	0.013762	0.658383	-0.610594	-0.060379	-0.072307	-2.056015
48946	6217918	-0.001814	-0.054413	9.778527	0.002300	-0.001502	0.002616	0.027318	0.655850	-0.607524	-0.060317	-0.072895	-2.052739
48947	6218018	0.000108	-0.043787	9.781143	0.000627	0.003178	0.006144	0.023203	0.660174	-0.613946	-0.061215	-0.070799	-2.048760
48948	6218118	0.002123	-0.047605	9.772684	0.006645	0.012028	-0.003136	0.022841	0.658235	-0.607837	-0.058659	-0.063639	-2.049905
48949	6218218	0.006624	-0.053387	9.784846	0.003537	0.011182	0.006471	0.020616	0.655827	-0.612154	-0.057890	-0.056958	-2.045645
48950	6218318	-0.002794	-0.051076	9.768847	-0.000464	-0.000093	0.016903	0.020406	0.651311	-0.612235	-0.059420	-0.056731	-2.035291
48951	6218418	-0.003782	-0.049877	9.782203	-0.000532	-0.000480	-0.010103	0.022907	0.655764	-0.611977	-0.060973	-0.056741	-2.040244
48952	6218518	-0.002247	-0.031799	9.797659	0.011738	-0.008681	-0.016763	0.020130	0.649265	-0.608176	-0.055490	-0.061453	-2.049287
48953	6218618	0.017413	-0.056439	9.783323	0.001130	-0.000646	-0.003510	0.020063	0.651737	-0.604036	-0.056094	-0.061555	-2.050614
48954	6218718	0.008984	-0.047854	9.781676	-0.000200	-0.002609	-0.002328	0.015691	0.656381	-0.604309	-0.057461	-0.062782	-2.051486
48955	6218818	0.008181	-0.050466	9.789218	-0.003201	0.001666	0.006526	0.027089	0.648968	-0.609695	-0.060552	-0.061554	-2.046353
48956	6218918	0.015625	-0.048363	9.786010	-0.003744	-0.006046	-0.000687	0.020301	0.649052	-0.612275	-0.063950	-0.064751	-2.046362
48957	6219018	0.008671	-0.055738	9.794746	0.007104	0.013428	-0.008334	0.020492	0.651204	-0.614284	-0.061129	-0.056794	-2.050455
48958	6219118	-0.006769	-0.041526	9.785032	0.006759	0.005396	0.000326	0.022592	0.648988	-0.612098	-0.058510	-0.053434	-2.049484
48959	6219218	0.003520	-0.041668	9.765350	-0.001003	0.001891	-0.014011	0.020721	0.658086	-0.612114	-0.060330	-0.052091	-2.056895
48960	6219318	0.018319	-0.050302	9.774189	0.005497	0.006582	-0.007156	0.021017	0.662496	-0.614082	-0.058430	-0.048057	-2.060296
48961	6219418	0.005001	-0.028764	9.786918	0.008548	0.006404	-0.003212	0.018450	0.660514	-0.610200	-0.054783	-0.044124	-2.061574
48962	6219518	0.006180	-0.056354	9.775472	0.005284	-0.004429	-0.005979	0.025008	0.653548	-0.609791	-0.053005	-0.046399	-2.063942
48963	6219618	-0.011370	-0.037150	9.774664	-0.002604	0.003618	-0.005016	0.020912	0.660237	-0.614123	-0.055747	-0.044062	-2.066313
48964	6219718	0.015560	-0.046113	9.774550	0.005019	-0.003867	-0.009083	0.020569	0.660664	-0.605924	-0.054119	-0.046017	-2.070841
48965	6219818	0.000907	-0.047638	9.782606	-0.004328	0.004103	-0.005193	0.014144	0.662687	-0.614613	-0.057848	-0.043405	-2.073469
48966	6219918	0.011660	-0.049554	9.781422	0.009498	0.005899	-0.007505	0.015777	0.656275	-0.606359	-0.053655	-0.039765	-2.076983
48967	6220018	-0.001051	-0.048053	9.789666	0.002407	0.004968	0.001109	0.022822	0.655870	-0.609928	-0.053528	-0.036653	-2.075094
48968	6220118	-0.007949	-0.054451	9.776454	0.001229	0.002788	-0.007095	0.029380	0.648904	-0.609518	-0.054073	-0.034794	-2.077966
48969	6220218	0.003031	-0.048445	9.787588	0.006572	0.010946	-0.003359	0.031566	0.646582	-0.609382	-0.051559	-0.028260	-2.079075
48970	6220318	0.001416	-0.050328	9.772970	0.004234	0.001670	-0.010116	0.022545	0.653825	-0.605869	-0.050383	-0.027045	-2.084499
48971	6220418	0.005996	-0.040176	9.774121	-0.006811	0.009696	-0.005441	0.015738	0.651545	-0.610539	-0.055537	-0.021229	-2.087174
48972	6220518	0.005761	-0.041450	9.777965	0.009873	-0.006134	-0.010548	0.025666	0.659897	-0.617869	-0.051129	-0.024487	-2.092108
48973	6220618	-0.009827	-0.033945	9.758403	0.001104	0.002421	-0.014748	0.025093	0.653442	-0.611841	-0.051744	-0.022845	-2.099874
48974	6220718	0.004010	-0.050629	9.773062	-0.001261	-0.008800	-0.002557	0.020445	0.656041	-0.608055	-0.053717	-0.027626	-2.100795
48975	6220818	-0.006937	-0.044783	9.783402	0.001388	-0.006712	0.000830	0.016034	0.655955	-0.612508	-0.054173	-0.031210	-2.099783
48976	6220918	0.013855	-0.060376	9.778275	-0.003165	-0.005459	0.000436	0.027747	0.655316	-0.617773	-0.057239	-0.034075	-2.098325
48977	6221018	0.004104	-0.040223	9.774150	-0.002050	-0.001805	0.008323	0.018259	0.658363	-0.608191	-0.059668	-0.034844	-2.093187
48978	6221118	-0.010727	-0.042417	9.786874	0.001583	0.001765	0.006294	0.022907	0.655764	-0.611977	-0.060014	-0.033568	-2.088705
48979	6221218	0.008839	-0.054768	9.779837	0.011239	-0.008377	-0.009865	0.020254	0.653889	-0.606045	-0.054822	-0.038113	-2.093751
48980	6221318	0.002122	-0.037682	9.777598	-0.012164	-0.003090	-0.010089	0.020215	0.649159	-0.610226	-0.063039	-0.039629	-2.098832
48981	6221418	0.004886	-0.044776	9.777167	0.001006	0.000895	-0.005034	0.022907	0.655764	-0.611977	-0.063711	-0.038859	-2.100908
48982	6221518	0.021163	-0.055942	9.776952	-0.003191	-0.004673	-0.004609	0.025284	0.655593	-0.613850	-0.066789	-0.041281	-2.102747
48983	6221618	-0.002303	-0.046477	9.784184	0.002764	0.005717	0.001007	0.018115	0.651374	-0.612412	-0.066457	-0.037746	-2.101728
48984	6221718	-0.005369	-0.042336	9.788248	-0.003949	-0.011944	-0.001274	0.016225	0.658106	-0.614517	-0.069969	-0.044332	-2.101828
48985	6221818	-0.001974	-0.054725	9.778168	-0.005147	0.008109	0.001917	0.020044	0.649372	-0.606126	-0.074169	-0.039425	-2.099871
48986	6221918	0.009068	-0.048976	9.763553	-0.000762	-0.000017	-0.004546	0.025113	0.655807	-0.609751	-0.075855	-0.039180	-2.101541
48987	6222018	-0.003149	-0.037010	9.777186	-0.004853	0.003009	-0.011954	0.020912	0.660237	-0.614123	-0.079880	-0.037207	-2.107858
48988	6222118	-0.008394	-0.047909	9.782720	0.004454	-0.007357	0.011018	0.022650	0.656084	-0.605828	-0.078582	-0.041155	-2.100771
48989	6222218	0.014939	-0.045579	9.778963	-0.001073	0.000066	0.010169	0.020721	0.658086	-0.612114	-0.080450	-0.040852	-2.094327
48990	6222318	-0.000653	-0.037000	9.786694	0.000829	0.002262	-0.004012	0.024988	0.651183	-0.611881	-0.081221	-0.039301	-2.095742
48991	6222418	0.009880	-0.045365	9.776742	-0.000110	0.009485	-0.002291	0.016015	0.653590	-0.614598	-0.082531	-0.033612	-2.096701
48992	6222518	-0.004506	-0.030414	9.788361	-0.003248	-0.006008	-0.012981	0.020445	0.656041	-0.608055	-0.085633	-0.036808	-2.103245
48993	6222618	0.011308	-0.050268	9.789053	-0.006722	0.004784	0.000821	0.025494	0.660110	-0.613769	-0.090731	-0.033810	-2.101846
48994	6222718	-0.004270	-0.048193	9.782322	0.010568	0.002183	-0.001148	0.014210	0.660215	-0.618753	-0.085921	-0.032304	-2.102263
48995	6222818	-0.000714	-0.047057	9.781434	0.001467	0.000602	-0.001566	0.027252	0.658321	-0.603384	-0.086325	-0.031703	-2.101821
48996	6222918	0.012592	-0.039107	9.789300	-0.009237	-0.000113	0.004199	0.013591	0.658597	-0.606495	-0.092863	-0.031510	-2.099300
48997	6223018	-0.010385	-0.044305	9.774838	-0.011326	-0.002085	0.003851	0.020531	0.655934	-0.610104	-0.100597	-0.032445	-2.096013
48998	6223118	0.012365	-0.057938	9.789833	-0.004849	0.000050	0.002533	0.027384	0.653378	-0.611664	-0.104619	-0.032158	-2.093452
48999	6223218	-0.001534	-0.040074	9.786989	0.010414	-0.003350	0.008280	0.029675	0.653314	-0.611487	-0.099898	-0.033814	-2.087887
49000	6223318	-0.002317	-0.052394	9.783048	-0.006783	-0.002498	0.003465	0.018707	0.660194	-0.616349	-0.105028	-0.034987	-2.085585
49001	6223418	-0.005245	-0.039905	9.788939	0.003136	-0.015155	0.003782	0.016330	0.660365	-0.614477	-0.104474	-0.043411	-2.082799
49002	6223518	0.002458	-0.040918	9.788246	0.007592	0.006577	-0.015927	0.015863	0.656168	-0.608408	-0.101358	-0.039404	-2.091253
49003	6223618	0.002899	-0.044446	9.759071	0.010156	-0.002673	-0.010265	0.024988	0.651183	-0.611881	-0.096774	-0.040690	-2.095921
49004	6223718	-0.013873	-0.056345	9.778692	-0.007285	-0.001158	0.000435	0.011643	0.658234	-0.614871	-0.102189	-0.041098	-2.095591
49005	6223818	-0.001545	-0.048200	9.775252	0.001510	0.006680	0.007454	0.027041	0.653805	-0.603465	-0.102566	-0.037007	-2.089685
49006	6223918	0.002996	-0.043224	9.797922	-0.003323	-0.004533	0.001910	0.013762	0.658383	-0.610594	-0.105710	-0.039347	-2.088562
49007	6224018	0.009509	-0.059734	9.784876	-0.003821	0.006000	-0.006394	0.020483	0.660771	-0.603875	-0.109135	-0.035660	-2.091107
49008	6224118	0.003456	-0.050667	9.784749	0.009294	0.004684	0.000363	0.016053	0.658320	-0.610418	-0.105050	-0.032722	-2.090507
49009	6224218	0.004210	-0.062577	9.781145	-0.003885	0.001328	-0.005244	0.024845	0.644195	-0.616102	-0.108513	-0.031712	-2.092093
49010	6224318	-0.003838	-0.045946	9.767495	-0.000240	0.012043	-0.003894	0.018640	0.662666	-0.612210	-0.109888	-0.024563	-2.094008
49011	6224418	0.015710	-0.053694	9.780568	0.005815	0.005725	0.003805	0.022717	0.653612	-0.609968	-0.107796	-0.021026	-2.090866
49012	6224518	-0.003481	-0.044854	9.779765	-0.000073	-0.006760	0.002768	0.013809	0.653547	-0.616824	-0.109077	-0.024644	-2.089135
49013	6224618	0.011497	-0.038904	9.786465	0.005407	-0.014146	-0.007981	0.020445	0.656041	-0.608055	-0.107213	-0.032505	-2.092513
49014	6224718	0.011827	-0.055827	9.785526	-0.001357	0.005133	0.000792	0.020636	0.658192	-0.610064	-0.109228	-0.029312	-2.091337
49015	6224818	0.000281	-0.039799	9.768467	0.008055	0.002191	-0.006372	0.025132	0.658172	-0.607661	-0.105847	-0.027812	-2.093949
49016	6224918	-0.000169	-0.047508	9.782261	0.013272	0.003665	0.006455	0.016416	0.660258	-0.616526	-0.099480	-0.025456	-2.090124
49017	6225018	0.009142	-0.060743	9.779285	0.000618	-0.006046	-0.008853	0.015863	0.656168	-0.608408	-0.100360	-0.028679	-2.094550
49018	6225118	0.003279	-0.051587	9.776182	0.006934	-0.005088	-0.003793	0.018392	0.653419	-0.616471	-0.097622	-0.031348	-2.095800
49019	6225218	0.011640	-0.040674	9.771083	0.005901	0.002381	-0.003483	0.023032	0.660387	-0.609847	-0.095474	-0.029738	-2.096690
49020	6225318	0.003295	-0.042769	9.784312	-0.005194	0.010539	-0.007053	0.025218	0.658065	-0.609710	-0.099683	-0.023459	-2.099855
49021	6225418	-0.004483	-0.047126	9.780767	0.001577	-0.006585	-0.009698	0.025132	0.658172	-0.607661	-0.100011	-0.026994	-2.104700
49022	6225518	0.008583	-0.053095	9.776478	0.004423	0.001038	-0.001232	0.020616	0.655827	-0.612154	-0.098710	-0.026153	-2.104975
49023	6225618	0.008184	-0.042441	9.767798	-0.000369	0.007790	-0.010311	0.022678	0.648882	-0.614148	-0.100152	-0.021453	-2.110077
49024	6225718	0.003858	-0.042992	9.790158	0.008394	0.000693	0.000547	0.015462	0.649499	-0.606480	-0.096575	-0.020810	-2.109440
49025	6225818	0.005482	-0.041372	9.785360	0.007307	0.000150	-0.012613	0.020702	0.655721	-0.614204	-0.093618	-0.020490	-2.115664
49026	6225918	0.006135	-0.051444	9.787833	0.007295	-0.007715	-0.011634	0.022335	0.649308	-0.605949	-0.090667	-0.024677	-2.121513
49027	6226018	-0.004091	-0.046128	9.779673	0.005477	0.005114	-0.007951	0.022802	0.653505	-0.612018	-0.088759	-0.021509	-2.125346
49028	6226118	0.014187	-0.052828	9.788910	-0.006739	0.022833	-0.007305	0.023165	0.655444	-0.618126	-0.093850	-0.008190	-2.128840
49029	6226218	-0.001040	-0.040528	9.793189	0.004942	-0.011818	0.001068	0.020531	0.655934	-0.610104	-0.092250	-0.014717	-2.127633
49030	6226318	0.003059	-0.038356	9.774025	-0.004325	-0.006730	0.000755	0.008970	0.653994	-0.611029	-0.095958	-0.018330	-2.127029
49031	6226418	-0.003146	-0.040494	9.784375	0.000379	0.009664	-0.002814	0.022736	0.655977	-0.607878	-0.096969	-0.012552	-2.127077
49032	6226518	0.004511	-0.044379	9.771795	-0.000951	0.004300	-0.007724	0.018870	0.669548	-0.610039	-0.098742	-0.009854	-2.131014
49033	6226618	0.008473	-0.044234	9.801685	0.005180	-0.005755	0.011061	0.025198	0.655700	-0.611800	-0.097002	-0.012899	-2.123522
49034	6226718	0.006348	-0.045778	9.779910	0.005024	-0.005972	0.003743	0.022783	0.651140	-0.614108	-0.095352	-0.016078	-2.120807
49035	6226818	0.007511	-0.044500	9.783566	-0.000583	-0.000657	0.007264	0.025303	0.657958	-0.611760	-0.096914	-0.016207	-2.115818
49036	6226918	0.003183	-0.046272	9.767075	0.006661	-0.000996	0.004304	0.020215	0.649159	-0.610226	-0.094325	-0.016535	-2.112889
49037	6227018	0.012240	-0.050509	9.778906	-0.008255	0.005462	-0.001526	0.020959	0.655401	-0.620353	-0.100281	-0.013169	-2.113044
49038	6227118	0.003779	-0.050398	9.786174	0.008149	0.004980	-0.000818	0.022802	0.653505	-0.612018	-0.096838	-0.010078	-2.112737
49039	6227218	0.002435	-0.046398	9.768291	0.006881	-0.024420	0.003224	0.022993	0.655657	-0.614027	-0.094123	-0.023830	-2.110152
49040	6227318	0.004956	-0.049720	9.786274	0.004855	-0.000176	-0.007836	0.018115	0.651374	-0.612412	-0.092565	-0.023701	-2.114132
49041	6227418	-0.000107	-0.046006	9.782010	0.003230	0.003577	0.004294	0.020721	0.658086	-0.612114	-0.091941	-0.021411	-2.110875
49042	6227518	-0.007337	-0.056065	9.785878	-0.001231	0.004349	-0.007610	0.022888	0.653399	-0.614067	-0.093871	-0.018689	-2.114441
49043	6227618	-0.003376	-0.038461	9.773157	-0.000251	0.002066	0.014068	0.020597	0.653462	-0.614244	-0.095243	-0.017255	-2.105778
49044	6227718	0.007546	-0.045758	9.765823	0.006057	-0.022977	0.007108	0.027575	0.655530	-0.613673	-0.092999	-0.030177	-2.100699
49045	6227818	0.015412	-0.059043	9.776570	0.001605	0.006783	-0.006610	0.027824	0.664777	-0.609412	-0.093303	-0.026061	-2.103776
49046	6227918	0.007044	-0.032011	9.781556	0.002233	-0.003738	-0.002359	0.015204	0.649819	-0.600331	-0.093247	-0.027970	-2.104811
49047	6228018	0.009102	-0.044593	9.788677	0.008873	0.004666	0.007578	0.027279	0.651120	-0.611704	-0.089388	-0.025056	-2.099307
49048	6228118	0.013144	-0.054631	9.775352	-0.007616	0.004960	-0.004162	0.025409	0.660217	-0.611720	-0.094975	-0.021984	-2.101044
49049	6228218	0.005141	-0.045794	9.781943	-0.001679	-0.000701	-0.003611	0.022822	0.655870	-0.609928	-0.097159	-0.022157	-2.102487
