// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
36123	3640405	0.052835	-0.002394	9.770920	0.004724	0.000816	-0.004461	-0.560253	0.076575	-0.589458	0.108842	-0.291037	-84.555621
36124	3640505	0.048874	-0.010499	9.770916	-0.002212	0.010113	0.002144	-0.551213	0.071697	-0.590881	0.106813	-0.284753	-84.555232
36125	3640605	0.048753	-0.000591	9.773581	0.012221	-0.002590	0.004332	-0.553695	0.069609	-0.589049	0.113048	-0.285751	-84.553417
36126	3640705	0.050414	-0.014326	9.772967	-0.005212	-0.006181	-0.009285	-0.552932	0.078216	-0.597086	0.109331	-0.288788	-84.555871
36127	3640805	0.061164	-0.009482	9.781500	0.001165	-0.007145	-0.002693	-0.548922	0.071634	-0.590705	0.109251	-0.292389	-84.558698
36128	3640905	0.047624	0.001206	9.780140	0.006471	-0.009366	-0.005849	-0.551423	0.067180	-0.590962	0.112221	-0.297258	-84.563298
36129	3641005	0.041005	0.008624	9.772995	-0.001081	-0.012497	0.000690	-0.553123	0.076064	-0.595077	0.110842	-0.303926	-84.560199
36130	3641105	0.037072	0.008350	9.765649	0.004752	0.001542	0.001220	-0.551357	0.064709	-0.595102	0.112807	-0.302554	-84.562291
36131	3641205	0.056911	-0.009522	9.772369	0.011177	-0.001881	0.000405	-0.553524	0.069396	-0.593148	0.118453	-0.303139	-84.560701
36132	3641305	0.050810	-0.005456	9.784216	0.009036	-0.003879	0.000847	-0.560292	0.071845	-0.593638	0.122871	-0.304870	-84.559180
36133	3641405	0.045998	-0.014890	9.781851	-0.001088	-0.007736	-0.006302	-0.548836	0.071527	-0.592754	0.121511	-0.308803	-84.562157
36134	3641505	0.044880	-0.003533	9.772464	-0.004250	-0.010952	-0.008181	-0.551509	0.067287	-0.588912	0.118346	-0.314577	-84.568610
36135	3641605	0.060238	-0.006740	9.781358	-0.010298	-0.002265	0.008975	-0.553485	0.074126	-0.588968	0.111660	-0.315391	-84.560454
36136	3641705	0.042264	-0.008729	9.777306	-0.006686	-0.007808	-0.015003	-0.546545	0.071463	-0.592577	0.107121	-0.319357	-84.569450
36137	3641805	0.040297	-0.001471	9.773333	-0.005242	0.000065	-0.004424	-0.548798	0.076257	-0.588574	0.103374	-0.318821	-84.569966
36138	3641905	0.057631	-0.012707	9.774050	-0.006303	-0.001917	0.014418	-0.551443	0.064815	-0.593052	0.098963	-0.319445	-84.565477
36139	3642005	0.043637	-0.006250	9.771063	-0.011168	0.002358	0.002089	-0.553590	0.071868	-0.589009	0.091800	-0.317602	-84.561869
36140	3642105	0.041452	0.001822	9.777704	0.001950	-0.006432	-0.001817	-0.550832	0.076001	-0.594900	0.092165	-0.320792	-84.560421
36141	3642205	0.051683	-0.015916	9.780952	0.005151	-0.001048	-0.005061	-0.548626	0.076044	-0.592673	0.094375	-0.320895	-84.562812
36142	3642305	0.038707	0.002885	9.777130	-0.003887	-0.002643	0.005575	-0.548712	0.076150	-0.590624	0.091374	-0.321922	-84.559451
36143	3642405	0.041848	-0.000940	9.777596	0.006669	0.003693	0.002384	-0.546631	0.071570	-0.590528	0.094432	-0.319316	-84.559037
36144	3642505	0.047760	-0.000487	9.778243	0.006442	-0.003268	-0.001535	-0.549027	0.069375	-0.590745	0.097372	-0.320695	-84.560491
36145	3642605	0.050412	-0.020316	9.776955	0.007059	0.011281	0.003539	-0.546631	0.071570	-0.590528	0.100648	-0.313742	-84.557737
36146	3642705	0.049599	-0.021843	9.776261	-0.001966	-0.000056	-0.007951	-0.546440	0.073722	-0.592537	0.098790	-0.313273	-84.561565
36147	3642805	0.048438	0.005097	9.777106	0.001933	-0.000144	-0.009881	-0.548836	0.071527	-0.592754	0.099172	-0.312854	-84.567605
36148	3642905	0.035977	0.002349	9.767503	0.003298	-0.004506	-0.011723	-0.560292	0.071845	-0.593638	0.100342	-0.314931	-84.574505
36149	3643005	0.046025	-0.015395	9.771117	0.000535	-0.000363	-0.002679	-0.548798	0.076257	-0.588574	0.099899	-0.314643	-84.574343
36150	3643105	0.049799	-0.019552	9.774683	-0.002207	0.001665	0.002447	-0.555690	0.074083	-0.591195	0.097871	-0.313198	-84.573360
36151	3643205	0.050521	-0.014955	9.761403	0.001103	-0.004669	-0.003475	-0.549132	0.067117	-0.590785	0.097758	-0.315378	-84.576662
36152	3643305	0.046459	-0.009810	9.767719	-0.000931	0.004728	0.003978	-0.546526	0.073828	-0.590487	0.096454	-0.312179	-84.572479
36153	3643405	0.046795	-0.015907	9.767066	0.000031	-0.001965	0.007749	-0.550851	0.073636	-0.596990	0.095691	-0.312819	-84.567929
36154	3643505	0.055341	-0.017698	9.781172	0.008742	-0.012247	0.000038	-0.557829	0.071568	-0.597561	0.099942	-0.319344	-84.568485
36155	3643605	0.039827	-0.004112	9.779922	0.006358	-0.004850	-0.001489	-0.549152	0.064752	-0.592875	0.102834	-0.321630	-84.570805
36156	3643705	0.048157	-0.009212	9.758631	0.002096	0.000030	0.000953	-0.555986	0.069673	-0.589226	0.103274	-0.321119	-84.568967
36157	3643805	0.049609	-0.007941	9.778288	-0.001679	0.000977	0.000462	-0.551003	0.076214	-0.590801	0.101551	-0.320064	-84.565413
36158	3643905	0.052181	-0.006525	9.784695	0.004070	-0.016451	-0.005137	-0.553609	0.069503	-0.591099	0.103144	-0.328993	-84.570347
36159	3644005	0.058921	-0.006409	9.771715	0.001631	0.000063	-0.000250	-0.551128	0.071591	-0.592931	0.103321	-0.328463	-84.569672
36160	3644105	0.059248	-0.006619	9.781496	0.003035	-0.007824	-0.002676	-0.546288	0.071143	-0.598726	0.104311	-0.332450	-84.570941
36161	3644205	0.054693	-0.017360	9.780334	-0.003766	0.000622	-0.002123	-0.551404	0.069546	-0.588872	0.101404	-0.331598	-84.572874
36162	3644305	0.056539	0.002410	9.769039	-0.001037	-0.000593	-0.003774	-0.551634	0.062664	-0.591043	0.100067	-0.331443	-84.577847
36163	3644405	0.043935	-0.011143	9.789123	0.007942	-0.003079	0.001887	-0.551318	0.069439	-0.590922	0.103851	-0.332714	-84.573308
36164	3644505	0.049468	-0.022127	9.770307	0.013667	-0.002391	0.002348	-0.560167	0.076469	-0.591508	0.110913	-0.333589	-84.567083
36165	3644605	0.052887	-0.014530	9.772095	-0.001578	0.000586	-0.004056	-0.553485	0.074126	-0.588968	0.109264	-0.332756	-84.569612
36166	3644705	0.034740	0.006294	9.771181	-0.007387	-0.002830	-0.003552	-0.548922	0.071634	-0.590705	0.104287	-0.333881	-84.572554
36167	3644805	0.038566	-0.003464	9.775269	0.006249	0.014899	0.000480	-0.544550	0.066989	-0.590432	0.107109	-0.324853	-84.574167
36168	3644905	0.057869	-0.013076	9.779188	-0.002242	-0.000495	-0.003546	-0.551061	0.069119	-0.597071	0.105079	-0.324639	-84.575855
36169	3645005	0.027637	0.012437	9.782778	-0.003077	-0.005654	0.006521	-0.555367	0.071291	-0.601483	0.102536	-0.327391	-84.571094
36170	3645105	0.043136	0.006658	9.783481	0.012374	-0.000468	-0.013409	-0.557915	0.071675	-0.595511	0.108912	-0.327150	-84.578354
36171	3645205	0.049884	-0.012721	9.785357	0.005369	0.004835	-0.001954	-0.547242	0.060385	-0.588680	0.111240	-0.323888	-84.585254
36172	3645305	0.045978	0.002393	9.787175	0.001519	-0.005036	-0.010638	-0.546736	0.069312	-0.590568	0.111384	-0.326263	-84.585078
36173	3645405	0.048616	0.001790	9.762582	-0.002305	0.002064	-0.005082	-0.555242	0.075915	-0.599353	0.109317	-0.324575	-84.580902
36174	3645505	0.046964	-0.011938	9.778114	-0.000899	-0.000168	-0.005487	-0.549008	0.071740	-0.588655	0.108063	-0.324172	-84.585459
36175	3645605	0.054180	-0.011074	9.775034	-0.002969	0.002299	-0.004078	-0.546584	0.066733	-0.596757	0.105619	-0.322359	-84.590920
36176	3645705	0.037037	-0.012733	9.767741	0.006571	0.010128	0.002185	-0.549027	0.069375	-0.590745	0.108618	-0.316063	-84.588718
36177	3645805	0.041878	-0.004208	9.764030	0.003587	0.003621	0.007978	-0.546545	0.071463	-0.592577	0.109889	-0.313502	-84.582278
36178	3645905	0.042273	-0.001805	9.782255	0.004913	-0.009697	-0.004263	-0.551042	0.071484	-0.594981	0.111959	-0.318558	-84.584519
36179	3646005	0.043945	-0.003129	9.782605	0.008125	0.000863	0.000291	-0.558335	0.062641	-0.595673	0.115859	-0.317573	-84.589544
36180	3646105	0.052559	-0.008678	9.769309	0.001263	0.007568	-0.005986	-0.550680	0.073422	-0.601089	0.115838	-0.312729	-84.584389
36181	3646205	0.037358	-0.015038	9.771694	0.005342	0.001540	0.007205	-0.553333	0.071548	-0.595158	0.118117	-0.311360	-84.579826
36182	3646305	0.043767	-0.009052	9.781829	0.006043	-0.002605	-0.001326	-0.557934	0.069310	-0.597601	0.120827	-0.312357	-84.582226
36183	3646405	0.053041	-0.016121	9.773307	0.001096	0.000229	0.008002	-0.542364	0.064667	-0.590295	0.120673	-0.311742	-84.579668
36184	3646505	0.049156	-0.006935	9.776016	0.007285	-0.005769	-0.004235	-0.559910	0.076149	-0.597657	0.124097	-0.314543	-84.575548
36185	3646605	0.049418	0.005671	9.771967	0.009320	-0.001768	0.007858	-0.555652	0.078813	-0.587014	0.128651	-0.315068	-84.567154
36186	3646705	0.046459	-0.005826	9.763280	0.012771	0.005387	0.001124	-0.556111	0.065049	-0.591356	0.135211	-0.311493	-84.573628
36187	3646805	0.041266	0.001629	9.774843	-0.004481	-0.013348	0.006562	-0.551213	0.071697	-0.590881	0.131861	-0.318651	-84.565893
36188	3646905	0.062760	-0.007790	9.764878	-0.003961	-0.001654	-0.011512	-0.553399	0.074019	-0.591018	0.128868	-0.319087	-84.570047
36189	3647005	0.050257	-0.001241	9.781192	0.003937	0.003097	-0.005346	-0.553715	0.067244	-0.591139	0.130384	-0.316814	-84.576863
36190	3647105	0.048232	-0.012818	9.790869	0.006722	-0.000378	-0.011641	-0.558020	0.069416	-0.595552	0.133513	-0.316520	-84.583181
36191	3647205	0.033689	0.000993	9.774695	-0.002596	-0.005360	-0.004965	-0.553504	0.071761	-0.591058	0.131282	-0.319087	-84.583531
36192	3647305	0.052847	-0.007474	9.774898	-0.000243	-0.003521	-0.002718	-0.551147	0.069226	-0.595021	0.130393	-0.320606	-84.586222
36193	3647405	0.046937	-0.010124	9.777861	0.008592	-0.000624	0.005783	-0.555530	0.061938	-0.607794	0.134542	-0.320481	-84.589172
36194	3647505	0.043913	0.006991	9.771415	-0.000148	0.007581	0.009095	-0.553504	0.071761	-0.591058	0.133664	-0.315648	-84.576244
36195	3647605	0.045938	0.002423	9.775969	0.000562	0.004396	0.013518	-0.544274	0.069035	-0.594491	0.133185	-0.312652	-84.568594
36196	3647705	0.055546	0.003727	9.776075	0.002929	0.013105	-0.000254	-0.553695	0.069609	-0.589049	0.134105	-0.304648	-84.568915
36197	3647805	0.039870	-0.001601	9.793964	-0.005833	-0.001523	-0.007727	-0.555690	0.074083	-0.591195	0.130024	-0.305011	-84.569076
36198	3647905	0.049383	-0.004346	9.772415	-0.002234	-0.003886	-0.001271	-0.551423	0.067180	-0.590962	0.127993	-0.306745	-84.574721
36199	3648005	0.042181	-0.000703	9.768774	-0.000277	-0.003277	0.001627	-0.549047	0.067010	-0.592835	0.127070	-0.308130	-84.574713
36200	3648105	0.047918	-0.012479	9.779053	-0.007694	0.006567	-0.006692	-0.548922	0.071634	-0.590705	0.121920	-0.303859	-84.573632
36201	3648205	0.050834	-0.006221	9.779925	0.007274	0.004976	-0.004589	-0.551338	0.067074	-0.593012	0.125344	-0.300509	-84.579750
36202	3648305	0.042678	-0.001545	9.773666	0.008446	-0.014795	-0.000814	-0.555795	0.071825	-0.591235	0.129425	-0.308487	-84.576636
36203	3648405	0.039031	0.002935	9.773068	0.005932	0.005034	-0.009089	-0.551280	0.074169	-0.586742	0.132089	-0.305092	-84.577316
36204	3648505	0.050715	-0.014983	9.768076	-0.010239	-0.008736	0.007698	-0.562649	0.074381	-0.589675	0.125439	-0.309610	-84.572165
36205	3648605	0.046984	-0.013185	9.782178	0.006222	-0.000398	0.003510	-0.555690	0.074083	-0.591195	0.128233	-0.309347	-84.569687
36206	3648705	0.063493	-0.004495	9.769257	-0.006621	0.001079	-0.000382	-0.549132	0.067117	-0.590785	0.123684	-0.308235	-84.573918
36207	3648805	0.049144	-0.006092	9.775525	-0.002340	0.006446	-0.000703	-0.551213	0.071697	-0.590881	0.121584	-0.304044	-84.571977
36208	3648905	0.045609	0.011569	9.781973	0.000313	0.002127	-0.004836	-0.553543	0.067031	-0.595238	0.121020	-0.302326	-84.577633
36209	3649005	0.040548	-0.003868	9.788008	0.007715	0.010969	-0.001967	-0.553142	0.073699	-0.597167	0.124683	-0.295539	-84.573807
36210	3649105	0.047199	-0.020385	9.767220	-0.001859	-0.006207	-0.014491	-0.551213	0.071697	-0.590881	0.122901	-0.298582	-84.582279
36211	3649205	0.035916	-0.003366	9.776505	-0.001596	-0.005847	0.000536	-0.548770	0.069055	-0.596894	0.121227	-0.301437	-84.583623
36212	3649305	0.031743	0.005850	9.779449	-0.002389	-0.000624	-0.006985	-0.558192	0.069630	-0.591452	0.119120	-0.301291	-84.588511
36213	3649405	0.049521	-0.006546	9.778981	-0.002627	-0.000529	-0.004438	-0.553333	0.071548	-0.595158	0.116867	-0.301091	-84.589072
36214	3649505	0.051303	-0.000969	9.775461	0.003424	-0.006729	-0.000981	-0.549132	0.067117	-0.590785	0.118073	-0.304452	-84.592255
36215	3649605	0.045097	-0.002639	9.770543	0.008262	-0.001545	-0.005661	-0.553457	0.066924	-0.597288	0.122065	-0.304835	-84.596733
36216	3649705	0.063956	-0.001375	9.778289	0.005293	-0.001411	0.001088	-0.551385	0.071911	-0.586782	0.124331	-0.305145	-84.591069
36217	3649805	0.052574	-0.011213	9.777683	0.001559	-0.000534	-0.006859	-0.549152	0.064752	-0.592875	0.124489	-0.304950	-84.600430
36218	3649905	0.043964	-0.003522	9.774250	-0.002714	-0.001051	0.002167	-0.548856	0.069162	-0.594844	0.122165	-0.305056	-84.595687
36219	3650005	0.056203	-0.011922	9.770604	-0.004249	0.004150	-0.002407	-0.551128	0.071591	-0.592931	0.118975	-0.302177	-84.593236
36220	3650105	0.052469	-0.020089	9.767751	0.004163	-0.003246	0.001040	-0.549342	0.062600	-0.590866	0.120602	-0.303548	-84.601366
36221	3650205	0.049703	-0.009856	9.783774	-0.000888	0.014407	0.002498	-0.546460	0.071357	-0.594627	0.119319	-0.294794	-84.590521
36222	3650305	0.049033	-0.010905	9.779274	-0.000877	-0.006194	-0.015875	-0.548856	0.069162	-0.594844	0.118103	-0.297828	-84.599361
36223	3650405	0.041409	0.004857	9.773855	-0.007299	-0.000626	-0.000860	-0.546927	0.067160	-0.588559	0.113164	-0.297691	-84.601910
36224	3650505	0.048097	-0.009537	9.772590	-0.004526	0.002671	-0.000823	-0.557915	0.071675	-0.595511	0.109811	-0.295662	-84.599644
36225	3650605	0.049891	-0.002726	9.777277	0.003002	0.004231	0.012295	-0.549132	0.067117	-0.590785	0.110736	-0.292758	-84.595917
36226	3650705	0.028695	0.003199	9.777244	-0.001477	-0.005590	-0.002428	-0.558001	0.071782	-0.593461	0.109135	-0.295459	-84.594244
36227	3650805	0.043771	0.002028	9.769557	0.000162	0.002528	0.003283	-0.558153	0.074360	-0.587272	0.108454	-0.293514	-84.587754
36228	3650905	0.049632	-0.006471	9.773261	0.000599	0.003584	-0.009465	-0.558001	0.071782	-0.593461	0.108065	-0.290955	-84.594602
36229	3651005	0.042846	0.000363	9.785320	-0.001378	0.001790	0.000425	-0.553333	0.071548	-0.595158	0.106514	-0.289434	-84.594338
36230	3651105	0.034372	0.002825	9.770385	0.006983	0.000907	0.007387	-0.551147	0.069226	-0.595021	0.109734	-0.288427	-84.592144
36231	3651205	0.044395	0.002551	9.777302	0.005072	-0.006892	0.001371	-0.551404	0.069546	-0.588872	0.111876	-0.291881	-84.591547
36232	3651305	0.041159	0.007540	9.777193	0.009129	-0.025259	-0.001392	-0.562860	0.069864	-0.589756	0.116351	-0.305856	-84.593615
36233	3651405	0.051587	0.002914	9.786512	0.005402	0.000175	-0.001116	-0.555815	0.069459	-0.593325	0.118689	-0.305257	-84.593861
36234	3651505	0.046999	-0.003598	9.771127	0.001153	-0.005804	0.002083	-0.555433	0.073763	-0.597344	0.118579	-0.308084	-84.587645
36235	3651605	0.039909	-0.009780	9.767446	0.003823	0.000488	-0.017194	-0.549218	0.067223	-0.588736	0.120065	-0.307291	-84.602131
36236	3651705	0.045692	-0.009612	9.777741	-0.004428	0.001900	-0.002844	-0.555920	0.067201	-0.593365	0.116777	-0.305704	-84.606051
36237	3651805	0.053590	-0.005055	9.782140	-0.003560	0.001064	-0.006647	-0.548922	0.071634	-0.590705	0.113993	-0.304586	-84.603867
36238	3651905	0.043476	-0.004577	9.780470	-0.002869	-0.004381	-0.000379	-0.551023	0.073849	-0.592891	0.111587	-0.306595	-84.599827
36239	3652005	0.045298	-0.002319	9.771960	-0.002197	-0.000373	0.000021	-0.553504	0.071761	-0.591058	0.109568	-0.306313	-84.600845
36240	3652105	0.048728	-0.004610	9.776956	0.007271	-0.005592	-0.007786	-0.556177	0.067521	-0.587216	0.113001	-0.309015	-84.609561
36241	3652205	0.051049	-0.011354	9.782833	0.011522	-0.002248	-0.000725	-0.555624	0.071611	-0.595334	0.118842	-0.309803	-84.607061
36242	3652305	0.050886	-0.015298	9.784780	0.002600	-0.001067	-0.006999	-0.548684	0.068948	-0.598944	0.119593	-0.309909	-84.611969
36243	3652405	0.057952	-0.005402	9.779824	-0.006626	-0.004426	0.009316	-0.548903	0.073999	-0.588614	0.115003	-0.311955	-84.602000
36244	3652505	0.036793	0.007608	9.773161	-0.002719	0.007901	0.011071	-0.555690	0.074083	-0.591195	0.112650	-0.306944	-84.594805
36245	3652605	0.049369	0.002880	9.766867	0.009544	-0.011128	0.001405	-0.553629	0.067137	-0.593189	0.117356	-0.312828	-84.598570
36246	3652705	0.049434	0.003019	9.774479	-0.007696	0.005347	-0.002089	-0.557705	0.076192	-0.595430	0.112188	-0.309261	-84.594312
36247	3652805	0.040661	-0.005411	9.775503	0.007771	0.014213	-0.009581	-0.553399	0.074019	-0.591018	0.115909	-0.300609	-84.599699
36248	3652905	0.049717	-0.000097	9.790012	-0.001671	0.004660	-0.004278	-0.562754	0.072122	-0.589716	0.114205	-0.297438	-84.603673
36249	3653005	0.049461	-0.008276	9.774227	0.002526	0.006185	-0.007735	-0.546651	0.069205	-0.592618	0.114914	-0.293389	-84.608506
36250	3653105	0.054365	-0.004270	9.778662	0.000416	0.013568	-0.008253	-0.548961	0.066903	-0.594885	0.114416	-0.285110	-84.614662
36251	3653205	0.042451	0.001057	9.776266	0.002634	-0.009019	0.001029	-0.549237	0.064858	-0.590826	0.115162	-0.289783	-84.615728
36252	3653305	0.037151	0.003498	9.781315	-0.004766	-0.006600	-0.001875	-0.553609	0.069503	-0.591099	0.111674	-0.293063	-84.613827
36253	3653405	0.043481	0.007535	9.774520	0.008386	0.005899	-0.008481	-0.546841	0.067053	-0.590609	0.115743	-0.289176	-84.619304
36254	3653505	0.054088	-0.008190	9.781212	0.006730	0.004081	-0.010624	-0.553800	0.067351	-0.589089	0.118869	-0.286329	-84.625966
36255	3653605	0.053493	-0.003338	9.767938	0.004768	0.002963	-0.021845	-0.546631	0.071570	-0.590528	0.120898	-0.284104	-84.632439
36256	3653705	0.056491	-0.009057	9.794905	-0.005370	0.001887	0.005748	-0.546670	0.066840	-0.594708	0.117046	-0.282535	-84.632543
36257	3653805	0.048174	-0.011249	9.772840	0.002162	0.000831	-0.005091	-0.555671	0.076448	-0.589105	0.117533	-0.281550	-84.627487
36258	3653905	0.048697	0.005190	9.778769	0.003755	0.002316	-0.003357	-0.553629	0.067137	-0.593189	0.118936	-0.279726	-84.635190
36259	3654005	0.054188	-0.015110	9.765293	-0.004601	-0.006827	0.013759	-0.548961	0.066903	-0.594885	0.115501	-0.283158	-84.628260
36260	3654105	0.051339	-0.003769	9.758655	-0.000457	0.006569	-0.014922	-0.557791	0.076298	-0.593381	0.114515	-0.278874	-84.628739
36261	3654205	0.052284	-0.004576	9.792773	0.004938	-0.005141	-0.006594	-0.544445	0.069248	-0.590391	0.116603	-0.281318	-84.636103
36262	3654305	0.059175	-0.004929	9.781471	-0.002939	0.002982	-0.011769	-0.546565	0.069098	-0.594667	0.114192	-0.279100	-84.643626
36263	3654405	0.045518	0.001082	9.770510	0.006609	-0.007651	-0.005460	-0.551023	0.073849	-0.592891	0.117230	-0.282978	-84.643656
36264	3654505	0.048919	-0.011485	9.785241	-0.001235	-0.001730	0.010126	-0.558087	0.071888	-0.591412	0.115733	-0.283485	-84.638837
36265	3654605	0.051889	-0.006061	9.783013	0.008140	-0.012825	0.001752	-0.551147	0.069226	-0.595021	0.119631	-0.290339	-84.639111
36266	3654705	0.040757	0.003681	9.774117	0.007203	-0.009598	0.003071	-0.553275	0.078643	-0.588887	0.122984	-0.295341	-84.631387
36267	3654805	0.047576	-0.005369	9.778519	0.005557	0.003472	-0.008448	-0.551595	0.067394	-0.586863	0.125435	-0.292847	-84.640776
36268	3654905	0.043882	0.006163	9.779060	-0.000827	-0.000308	-0.000209	-0.555453	0.071398	-0.599434	0.124199	-0.292526	-84.639827
36269	3655005	0.056526	-0.006382	9.770197	-0.000923	-0.002658	-0.005692	-0.551338	0.067074	-0.593012	0.122927	-0.293547	-84.644893
36270	3655105	0.047203	-0.005427	9.782817	-0.004998	-0.000611	-0.002715	-0.551318	0.069439	-0.590922	0.119309	-0.293396	-84.645254
36271	3655205	0.026000	-0.010661	9.780866	0.001131	-0.006367	-0.000596	-0.555881	0.071931	-0.589185	0.119196	-0.296545	-84.643903
36272	3655305	0.031194	-0.001554	9.774871	0.005282	0.003687	-0.014351	-0.553275	0.078643	-0.588887	0.121499	-0.293914	-84.646961
36273	3655405	0.045683	0.001007	9.776576	0.001914	-0.001791	0.005397	-0.546631	0.071570	-0.590528	0.121820	-0.294452	-84.646257
36274	3655505	0.050736	-0.015245	9.773926	-0.003232	-0.007214	0.004454	-0.549218	0.067223	-0.588736	0.119195	-0.298095	-84.645863
36275	3655605	0.035080	0.005131	9.774647	-0.001770	0.000035	-0.003468	-0.558106	0.069523	-0.593502	0.117429	-0.297574	-84.647727
36276	3655705	0.029432	-0.007641	9.781143	0.002973	0.001207	0.000734	-0.553333	0.071548	-0.595158	0.118367	-0.296384	-84.645778
36277	3655805	0.040093	0.000731	9.770569	0.001023	0.000938	-0.000949	-0.541897	0.068864	-0.596363	0.118195	-0.295349	-84.646772
36278	3655905	0.053526	-0.000349	9.758368	-0.001857	0.002740	-0.007071	-0.546966	0.062430	-0.592739	0.116393	-0.293276	-84.654611
36279	3656005	0.053653	-0.013171	9.770771	0.002793	0.003836	-0.001281	-0.552998	0.080688	-0.592946	0.117227	-0.290571	-84.644536
36280	3656105	0.051730	-0.003082	9.772723	0.000983	0.002975	0.007663	-0.555585	0.076341	-0.591154	0.117007	-0.288378	-84.640197
36281	3656205	0.041733	-0.011553	9.774480	0.009690	0.000152	0.005065	-0.551128	0.071591	-0.592931	0.121783	-0.287801	-84.638969
36282	3656305	0.040131	0.001447	9.772356	0.002594	-0.005813	-0.001159	-0.551108	0.073956	-0.590841	0.122510	-0.290632	-84.638834
