// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
11157	9493647	-0.033931	0.006084	9.778664	0.005231	0.002643	-0.001163	0.566555	0.085173	-0.606721	0.200406	0.100252	77.322434
11158	9493747	-0.050363	0.009444	9.771090	0.006748	-0.003465	-0.009441	0.566870	0.091948	-0.606599	0.202900	0.098796	77.316639
11159	9493847	-0.055781	0.007361	9.789424	0.006699	-0.003866	-0.010273	0.559424	0.085684	-0.601102	0.205366	0.097117	77.311877
11160	9493947	-0.045209	0.004602	9.768316	-0.005722	0.000137	-0.006570	0.559681	0.085364	-0.607251	0.200720	0.097723	77.308747
11161	9494047	-0.049633	0.001498	9.782602	0.009633	-0.003174	-0.006279	0.555329	0.092373	-0.605434	0.204873	0.096432	77.304938
11162	9494147	-0.035830	-0.007631	9.776196	0.001343	-0.012737	-0.006342	0.561820	0.087879	-0.600885	0.204275	0.089664	77.302416
11163	9494247	-0.057496	0.015525	9.774823	0.002264	-0.018489	-0.001166	0.557429	0.090158	-0.603248	0.204212	0.079590	77.301979
11164	9494347	-0.055045	0.004062	9.782646	0.006158	-0.008087	0.008132	0.566508	0.090010	-0.600491	0.206387	0.075459	77.307339
11165	9494447	-0.038785	0.005467	9.779925	0.003339	0.002557	-0.008808	0.559529	0.087943	-0.601062	0.206935	0.077463	77.302933
11166	9494547	-0.051034	0.003891	9.769710	0.002112	0.009837	-0.012519	0.559872	0.087516	-0.609260	0.206777	0.083646	77.296383
11167	9494647	-0.059541	0.020597	9.757500	0.011636	0.004203	0.006251	0.561735	0.087986	-0.598835	0.212092	0.086565	77.300512
11168	9494747	-0.042535	0.004074	9.769247	0.000044	-0.001100	-0.000251	0.550937	0.094653	-0.607797	0.210761	0.086458	77.300225
11169	9494847	-0.048161	0.007706	9.780719	-0.001776	0.002831	0.002179	0.565916	0.081190	-0.596553	0.208391	0.088604	77.303749
11170	9494947	-0.042473	-0.000164	9.782638	-0.002306	-0.001169	-0.010025	0.563730	0.083512	-0.596690	0.205706	0.088480	77.298449
11171	9495047	-0.037854	0.009023	9.780714	-0.007257	0.000879	-0.025039	0.564512	0.094484	-0.602637	0.200172	0.089560	77.284062
11172	9495147	-0.047706	0.007017	9.768685	-0.005144	0.001064	-0.007818	0.555033	0.087963	-0.603465	0.195864	0.090713	77.280423
11173	9495247	-0.052700	0.003587	9.798238	0.002414	0.009505	-0.010824	0.557429	0.090158	-0.603248	0.195885	0.096708	77.274700
11174	9495347	-0.051693	0.010052	9.767639	0.002131	-0.004333	-0.002707	0.559892	0.089881	-0.607170	0.195752	0.094761	77.273747
11175	9495447	-0.035855	-0.001543	9.768018	-0.002470	0.000805	-0.004316	0.555243	0.092480	-0.603384	0.192981	0.095760	77.271581
11176	9495547	-0.057112	-0.002335	9.784977	-0.001054	0.004511	0.004310	0.557429	0.090158	-0.603248	0.191030	0.098869	77.274841
11177	9495647	-0.044482	0.015308	9.778476	-0.003959	-0.005460	-0.008502	0.562136	0.094654	-0.600764	0.187404	0.096289	77.270209
11178	9495747	-0.058214	0.010363	9.763185	-0.002602	-0.009048	0.003842	0.564111	0.087815	-0.600708	0.184569	0.091632	77.273695
11179	9495847	-0.058178	0.013701	9.781630	-0.004432	-0.006003	0.003923	0.555243	0.092480	-0.603384	0.180686	0.088720	77.275955
11180	9495947	-0.046616	0.002666	9.778137	0.007441	-0.001931	0.007164	0.557362	0.092630	-0.599108	0.183610	0.088138	77.280598
11181	9496047	-0.053359	0.011492	9.773246	-0.001346	-0.001355	-0.000794	0.563901	0.083299	-0.600789	0.181493	0.087903	77.281910
11182	9496147	-0.047191	0.005663	9.776205	0.002151	0.003417	-0.010699	0.555224	0.090115	-0.605474	0.181372	0.090419	77.275704
11183	9496247	-0.041053	0.005890	9.772675	0.008653	0.001256	-0.004835	0.568884	0.089840	-0.602364	0.184983	0.091688	77.273712
11184	9496347	-0.052280	-0.006817	9.762199	0.002357	-0.005112	-0.010298	0.564026	0.087922	-0.598658	0.184981	0.089319	77.268468
11185	9496447	-0.042228	0.004297	9.770333	0.002513	-0.014964	-0.004457	0.561630	0.085727	-0.598876	0.185075	0.081295	77.266586
11186	9496547	-0.054432	-0.001492	9.768954	-0.007463	0.012982	-0.003626	0.555224	0.090115	-0.605474	0.179454	0.089283	77.264779
11187	9496647	-0.042594	0.003235	9.773072	0.002955	-0.003018	-0.003011	0.559720	0.090094	-0.603071	0.179803	0.088103	77.263661
11188	9496747	-0.043638	0.008829	9.775889	-0.001265	0.001633	0.002114	0.557410	0.087793	-0.605338	0.177740	0.089580	77.265576
11189	9496847	-0.038883	0.010809	9.768314	0.005153	-0.000305	-0.003883	0.567013	0.098937	-0.602379	0.179350	0.089956	77.263290
11190	9496947	-0.065121	0.016408	9.772764	-0.002364	-0.018442	-0.002498	0.557362	0.092630	-0.599108	0.176656	0.079942	77.262755
11191	9497047	-0.037798	-0.002661	9.772463	0.003178	0.008822	0.009317	0.550384	0.090562	-0.599679	0.177148	0.085527	77.268763
11192	9497147	-0.049567	0.012122	9.782256	-0.002090	0.003942	0.000191	0.564388	0.089860	-0.604767	0.174615	0.088334	77.269811
11193	9497247	-0.051075	0.004304	9.780558	0.006220	0.000537	0.001272	0.553038	0.092437	-0.605611	0.176845	0.089189	77.270650
11194	9497347	-0.050296	0.004687	9.767311	-0.000459	0.000655	0.003042	0.562241	0.096913	-0.600723	0.175251	0.090109	77.272594
11195	9497447	-0.050271	0.003686	9.771008	-0.003586	0.000565	0.001539	0.566021	0.083448	-0.596513	0.171866	0.090985	77.276096
11196	9497547	-0.060489	0.023473	9.771917	0.000905	-0.001969	-0.000747	0.563901	0.083299	-0.600789	0.171053	0.090413	77.276347
11197	9497647	-0.057283	0.000299	9.793793	0.002403	-0.002988	0.004786	0.560140	0.099128	-0.602909	0.171104	0.089246	77.278477
11198	9497747	-0.041568	-0.006115	9.765390	0.003898	-0.004021	-0.006094	0.557744	0.096933	-0.603127	0.172001	0.087509	77.275647
11199	9497847	-0.061238	0.016975	9.782955	-0.005082	-0.009699	0.002013	0.559720	0.090094	-0.603071	0.167763	0.082508	77.278296
11200	9497947	-0.039463	0.007327	9.778603	-0.000337	-0.004371	0.009272	0.552656	0.088134	-0.601592	0.166250	0.080546	77.284325
11201	9498047	-0.051113	0.005907	9.783404	-0.000150	-0.006449	0.004357	0.561649	0.088092	-0.596786	0.164841	0.077405	77.287621
11202	9498147	-0.061153	0.000574	9.767717	0.004506	0.003975	0.002432	0.559463	0.090414	-0.596922	0.166099	0.080240	77.289322
11203	9498247	-0.041227	-0.003641	9.782785	-0.001296	-0.005867	0.004111	0.564341	0.094697	-0.598537	0.164035	0.077434	77.291896
11204	9498347	-0.066884	0.012630	9.785317	0.008157	0.010610	-0.005351	0.561945	0.092502	-0.598754	0.167380	0.084087	77.289575
11205	9498447	-0.054105	0.016656	9.779050	0.011818	0.010741	0.007510	0.561801	0.085514	-0.602975	0.172836	0.090795	77.295171
11206	9498547	-0.037133	0.002529	9.777301	-0.009780	0.000809	0.005712	0.554756	0.085918	-0.599406	0.165916	0.091816	77.298917
11207	9498647	-0.046054	0.011467	9.779237	0.001597	0.004353	-0.009675	0.561992	0.087666	-0.604984	0.165502	0.094893	77.293927
11208	9498747	-0.060165	0.018920	9.793198	0.009465	-0.009790	0.006135	0.564512	0.094484	-0.602637	0.169611	0.089841	77.297528
11209	9498847	-0.052465	0.010791	9.772173	0.005927	-0.006307	0.000646	0.555262	0.094845	-0.601294	0.171691	0.086796	77.298263
11210	9498947	-0.049237	0.007964	9.779187	0.003125	0.001191	-0.003256	0.564502	0.082552	-0.615136	0.172163	0.088058	77.298429
11211	9499047	-0.051723	0.012752	9.769164	0.004510	0.000084	-0.007242	0.550451	0.088091	-0.603819	0.173425	0.088689	77.294219
11212	9499147	-0.050299	0.003558	9.785919	-0.001589	0.005661	-0.002401	0.555348	0.094739	-0.603344	0.171198	0.092509	77.292863
11213	9499247	-0.054433	0.001937	9.763920	-0.007732	-0.006918	0.001739	0.561906	0.087772	-0.602935	0.165457	0.089118	77.295347
11214	9499347	-0.052143	-0.000070	9.785859	0.006251	0.000857	0.005924	0.557133	0.085748	-0.601279	0.167730	0.090176	77.299505
11215	9499447	-0.047146	0.017477	9.780027	0.001994	0.005096	-0.012125	0.552465	0.085982	-0.599583	0.167550	0.093692	77.293068
11216	9499547	-0.039129	0.008325	9.768334	0.002689	-0.003577	-0.009910	0.557476	0.085321	-0.609478	0.167771	0.092235	77.288099
11217	9499647	-0.051958	0.013889	9.767601	0.004450	-0.002077	0.001321	0.557238	0.088006	-0.601238	0.169013	0.091620	77.289247
11218	9499747	-0.054820	0.000472	9.779449	-0.000009	0.001031	0.000400	0.562058	0.085194	-0.609124	0.167700	0.092789	77.290323
11219	9499847	-0.053461	-0.002876	9.774097	0.002999	-0.004312	-0.008997	0.557573	0.097147	-0.599027	0.168101	0.090913	77.284953
11220	9499947	-0.052315	0.006049	9.771846	0.008366	0.007934	-0.001440	0.562346	0.099171	-0.600683	0.171586	0.096042	77.284579
11221	9500047	-0.041706	-0.003164	9.775266	-0.006835	-0.002602	-0.002331	0.557811	0.094462	-0.607266	0.166360	0.095137	77.284277
11222	9500147	-0.053091	-0.001312	9.758801	-0.001152	-0.001329	0.009534	0.562097	0.089924	-0.604944	0.164403	0.094944	77.291164
11223	9500247	-0.040561	0.007040	9.765130	-0.001658	0.007888	0.002362	0.562058	0.085194	-0.609124	0.162149	0.100043	77.293886
11224	9500347	-0.045649	-0.001512	9.775647	0.003556	0.006101	-0.002785	0.555710	0.096677	-0.609452	0.162878	0.104124	77.291455
11225	9500447	-0.050184	0.004593	9.771247	0.003745	-0.006364	-0.013316	0.557067	0.088220	-0.597139	0.163706	0.101086	77.285616
11226	9500547	-0.045287	0.010447	9.769701	0.005500	0.002051	-0.006574	0.559720	0.090094	-0.603071	0.165547	0.102856	77.282365
11227	9500647	-0.038301	0.008854	9.765453	0.004462	0.000565	-0.001907	0.557515	0.090051	-0.605297	0.166799	0.103767	77.281802
11228	9500747	-0.042600	-0.012132	9.769156	0.011014	0.002626	-0.010565	0.559844	0.094718	-0.600940	0.171795	0.105873	77.275744
11229	9500847	-0.051495	0.010269	9.760714	0.009248	0.009298	-0.008854	0.559844	0.094718	-0.600940	0.175782	0.111801	77.271210
11230	9500947	-0.055537	0.018162	9.785375	0.000566	-0.000891	-0.003423	0.564111	0.087815	-0.600708	0.174802	0.111885	77.271296
11231	9501047	-0.041474	0.010781	9.788025	-0.001708	-0.012136	-0.003340	0.559892	0.089881	-0.607170	0.172521	0.105524	77.269647
11232	9501147	-0.056012	0.010852	9.770542	-0.001337	-0.009559	0.004722	0.553057	0.094802	-0.603521	0.170461	0.100626	77.271957
11233	9501247	-0.050706	0.004663	9.767912	-0.003657	0.001231	0.001143	0.559834	0.082786	-0.613440	0.167070	0.101921	77.275575
11234	9501347	-0.059534	0.011516	9.774160	-0.001141	-0.003941	0.001855	0.564493	0.092119	-0.604727	0.165121	0.100248	77.276282
11235	9501447	-0.064137	0.014830	9.776692	-0.002517	-0.010228	-0.011841	0.564722	0.099001	-0.602556	0.162372	0.094998	77.269056
11236	9501547	-0.052514	-0.001242	9.778361	0.000538	0.009751	0.002590	0.552933	0.090179	-0.605651	0.161388	0.101175	77.272207
11237	9501647	-0.048685	0.006226	9.772289	0.005560	-0.000712	0.001760	0.554947	0.088070	-0.601415	0.163282	0.101359	77.274404
11238	9501747	-0.047016	0.015844	9.773018	0.007645	-0.007237	0.007595	0.555558	0.099255	-0.603263	0.166377	0.097792	77.277448
11239	9501847	-0.047788	0.011160	9.784036	0.001793	-0.005216	0.002420	0.559549	0.090308	-0.598972	0.166116	0.095396	77.281502
11240	9501947	-0.052318	0.002039	9.779633	-0.001654	0.011169	0.004054	0.564092	0.085450	-0.602798	0.163882	0.102387	77.286162
11241	9502047	-0.062827	0.008259	9.770406	0.001260	0.000432	-0.015055	0.562050	0.094761	-0.598714	0.163298	0.103254	77.276585
11242	9502147	-0.045787	0.013724	9.774813	0.003856	-0.011056	-0.013554	0.555348	0.094739	-0.603344	0.164205	0.097539	77.269000
11243	9502247	-0.046574	0.012034	9.771487	0.003881	0.001733	0.009296	0.559338	0.085791	-0.599052	0.165151	0.099118	77.277041
11244	9502347	-0.065185	0.019438	9.763768	-0.008785	0.006999	0.001072	0.559654	0.092566	-0.598931	0.158833	0.103725	77.277314
11245	9502447	-0.044354	0.005550	9.782504	0.006140	-0.009664	-0.000191	0.566364	0.083022	-0.604711	0.161067	0.098791	77.279573
11246	9502547	-0.039359	-0.003334	9.786203	0.013084	-0.000423	0.009873	0.557324	0.087900	-0.603288	0.167288	0.099133	77.285132
11247	9502647	-0.054169	0.009649	9.769344	0.002079	-0.002133	0.006844	0.557534	0.092416	-0.603207	0.167202	0.098500	77.289089
11248	9502747	-0.044519	0.011854	9.776230	0.004657	0.011817	0.010931	0.564264	0.085237	-0.606897	0.168599	0.105856	77.296955
11249	9502847	-0.050997	-0.000471	9.785366	0.004017	0.003641	-0.001316	0.566336	0.090223	-0.596391	0.169617	0.108547	77.296410
11250	9502947	-0.041890	0.005706	9.773743	-0.005939	-0.003956	-0.005167	0.555138	0.090222	-0.603425	0.164926	0.106891	77.293833
11251	9503047	-0.044558	-0.009243	9.785856	0.002216	-0.008831	-0.013897	0.557448	0.092523	-0.601158	0.164899	0.102458	77.286264
11252	9503147	-0.047929	0.008765	9.781793	0.001950	0.000100	0.001581	0.566718	0.094527	-0.600410	0.164737	0.103116	77.287720
11253	9503247	-0.045862	0.014994	9.786713	0.008329	0.004093	0.001393	0.557200	0.083276	-0.605419	0.168231	0.106064	77.290229
11254	9503347	-0.034914	0.004712	9.776073	0.008651	-0.007884	-0.008299	0.552885	0.095016	-0.599421	0.171899	0.102163	77.284902
11255	9503447	-0.043648	0.014726	9.779421	-0.008430	-0.008418	-0.007430	0.555519	0.094525	-0.607443	0.165784	0.097957	77.281258
11256	9503547	-0.051502	0.014749	9.769504	-0.002185	-0.007229	-0.003424	0.556942	0.083596	-0.599270	0.163252	0.094428	77.281660
11257	9503647	-0.040613	-0.001610	9.774288	-0.005603	-0.013212	-0.011252	0.555204	0.087750	-0.607564	0.158755	0.087481	77.275408
11258	9503747	-0.056203	0.014206	9.773968	-0.010327	-0.003427	0.002056	0.554966	0.090435	-0.599325	0.151564	0.086120	77.276851
11259	9503847	-0.038609	0.003499	9.772424	0.000979	0.007871	-0.007451	0.557600	0.089945	-0.607347	0.150844	0.091247	77.273283
11260	9503947	-0.040690	0.008038	9.790777	0.005741	-0.008855	-0.002229	0.559529	0.087943	-0.601062	0.152858	0.086784	77.272880
11261	9504047	-0.031252	-0.008218	9.784256	0.000975	-0.002840	-0.007629	0.553228	0.094589	-0.607620	0.152136	0.085774	77.268298
11262	9504147	-0.032809	0.005502	9.783671	-0.000743	-0.011324	0.000576	0.566278	0.083128	-0.602662	0.150438	0.079893	77.270953
11263	9504247	-0.039599	0.004295	9.776835	0.000554	0.004527	0.002192	0.555138	0.090222	-0.603425	0.149485	0.083089	77.272030
11264	9504347	-0.049567	-0.005373	9.781476	0.009343	0.000775	-0.010843	0.562011	0.090031	-0.602894	0.153557	0.084157	77.266514
11265	9504447	-0.049937	0.005464	9.775999	0.003812	0.000860	-0.002348	0.561992	0.087666	-0.604984	0.154467	0.085262	77.266014
11266	9504547	-0.042006	0.014615	9.782497	-0.006779	0.004961	-0.005706	0.555157	0.092587	-0.601335	0.149308	0.088721	77.262826
11267	9504647	-0.051993	0.003099	9.770219	0.008229	-0.015960	-0.010655	0.564407	0.092225	-0.602677	0.152744	0.080202	77.257475
11268	9504747	-0.052622	0.008244	9.777673	-0.000928	0.005757	0.010222	0.557324	0.087900	-0.603288	0.150952	0.084096	77.264269
11269	9504847	-0.045108	0.009376	9.784850	0.008596	0.002606	-0.002310	0.554651	0.083660	-0.599446	0.154608	0.086204	77.263948
11270	9504947	-0.031803	0.001785	9.769384	0.003320	-0.002631	0.005522	0.557257	0.090371	-0.599148	0.155248	0.085298	77.267245
11271	9505047	-0.047590	-0.000448	9.789021	-0.001757	0.003394	0.007577	0.566745	0.087325	-0.608730	0.152981	0.087843	77.272553
11272	9505147	-0.049386	0.011471	9.775471	0.001984	-0.008453	-0.000782	0.557620	0.092310	-0.605257	0.152851	0.083613	77.272229
11273	9505247	-0.062644	0.000141	9.775971	-0.003491	-0.010417	0.000399	0.566546	0.094740	-0.596311	0.149586	0.078257	77.272961
11274	9505347	-0.051001	-0.002764	9.790278	0.003094	0.004309	0.000814	0.557429	0.090158	-0.603248	0.150094	0.081341	77.274299
11275	9505447	-0.047447	0.016095	9.781955	0.005151	-0.007434	-0.006234	0.557390	0.085428	-0.607428	0.151777	0.077707	77.271798
11276	9505547	-0.050666	0.013901	9.788939	0.005588	0.006564	-0.009949	0.564236	0.092439	-0.598578	0.153709	0.082099	77.266266
11277	9505647	-0.052109	0.006222	9.794273	0.002230	-0.002672	0.002898	0.557639	0.094675	-0.603167	0.153727	0.081181	77.268200
11278	9505747	-0.049366	0.021246	9.773834	0.015351	-0.000039	0.004145	0.552952	0.092544	-0.603561	0.161266	0.081771	77.271283
11279	9505847	-0.039836	0.008512	9.773710	0.013359	-0.006593	0.004803	0.564341	0.094697	-0.598537	0.167665	0.078604	77.274633
11280	9505947	-0.043376	0.012504	9.775146	0.003748	-0.005935	0.001331	0.557277	0.092736	-0.597058	0.168555	0.075820	77.276080
11281	9506047	-0.054595	0.019679	9.771863	0.000204	0.011632	0.003066	0.561715	0.085621	-0.600925	0.167419	0.083102	77.279626
11282	9506147	-0.039206	-0.000108	9.773789	0.002493	-0.007722	-0.003561	0.555414	0.092267	-0.607484	0.167587	0.079303	77.277357
11283	9506247	-0.040622	0.018028	9.771960	0.003074	0.007524	-0.013202	0.559911	0.092246	-0.605080	0.168082	0.084257	77.270461
11284	9506347	-0.051275	0.031441	9.778296	0.001344	-0.003409	-0.006474	0.553085	0.087600	-0.611840	0.167594	0.082937	77.267865
11285	9506447	-0.050923	0.004229	9.773403	0.002629	0.000343	-0.002333	0.561906	0.087772	-0.602935	0.167846	0.083761	77.267426
11286	9506547	-0.049011	0.007929	9.771444	0.007391	-0.006108	-0.000907	0.566698	0.092162	-0.602500	0.170827	0.080886	77.267078
11287	9506647	-0.043307	-0.000104	9.776088	0.001772	-0.004824	-0.007811	0.557448	0.092523	-0.601158	0.170584	0.078758	77.262911
11288	9506747	-0.054154	0.013680	9.793019	-0.001392	0.013088	-0.007970	0.566975	0.094207	-0.606559	0.168529	0.086895	77.258965
11289	9506847	-0.045308	-0.003041	9.788065	-0.006454	0.002006	-0.002814	0.561840	0.090244	-0.598795	0.163577	0.088675	77.258424
11290	9506947	-0.053835	-0.004766	9.773772	0.009704	-0.008761	-0.020277	0.561630	0.085727	-0.598876	0.167868	0.084316	77.248078
11291	9507047	-0.054271	0.015157	9.775497	0.002515	-0.003103	-0.010728	0.561906	0.087772	-0.602935	0.168050	0.083183	77.242381
11292	9507147	-0.051309	0.003546	9.775795	-0.004937	0.001619	-0.004124	0.557468	0.094888	-0.599068	0.163968	0.084745	77.239879
11293	9507247	-0.053750	0.015292	9.773565	0.003360	0.014544	-0.005986	0.564197	0.087709	-0.602758	0.164639	0.093718	77.237962
11294	9507347	-0.050149	-0.008062	9.781497	0.002957	0.007864	-0.009319	0.560035	0.096870	-0.602950	0.165074	0.098868	77.232352
11295	9507447	-0.050255	0.003286	9.766373	0.001618	-0.001972	0.003210	0.555500	0.092160	-0.609533	0.164755	0.098364	77.235189
11296	9507547	-0.041522	0.014852	9.775333	-0.006107	0.002178	0.006530	0.562050	0.094761	-0.598714	0.160015	0.100232	77.239397
11297	9507647	-0.051572	0.000613	9.782977	0.000650	0.013474	0.007945	0.547969	0.086003	-0.601986	0.159149	0.108571	77.245524
11298	9507747	-0.042184	0.007032	9.771603	0.004866	-0.011089	-0.005360	0.552952	0.092544	-0.603561	0.160684	0.102857	77.242304
11299	9507847	-0.056546	0.013610	9.785666	-0.002747	0.002008	0.000270	0.557238	0.088006	-0.601238	0.157865	0.104640	77.243901
11300	9507947	-0.041210	-0.003222	9.778121	0.006688	0.004316	-0.005496	0.559615	0.087836	-0.603111	0.160445	0.107754	77.241558
11301	9508047	-0.052023	0.016084	9.777001	0.003878	0.000475	-0.011225	0.563940	0.088029	-0.596609	0.161410	0.108677	77.235856
11302	9508147	-0.051388	0.013113	9.784887	0.000143	0.007146	0.005692	0.557553	0.094782	-0.601117	0.160254	0.113395	77.238866
11303	9508247	-0.046771	0.015064	9.772177	-0.004599	0.002262	-0.000180	0.559654	0.092566	-0.598931	0.156377	0.115325	77.239641
11304	9508347	-0.049071	0.017607	9.770504	-0.004068	0.009405	0.002049	0.559739	0.092459	-0.600981	0.152807	0.121344	77.241486
11305	9508447	-0.050187	0.006692	9.781232	-0.000196	0.004465	0.004408	0.566803	0.094420	-0.602460	0.151460	0.124529	77.244545
11306	9508547	-0.051937	0.011503	9.777282	0.004176	0.004155	0.007047	0.564026	0.087922	-0.598658	0.152622	0.127535	77.250083
11307	9508647	-0.051524	0.022462	9.764799	0.005160	-0.020430	-0.008670	0.556809	0.088540	-0.590990	0.154330	0.116478	77.245535
11308	9508747	-0.045099	-0.006652	9.776887	-0.003379	-0.003902	-0.004800	0.566469	0.085280	-0.604671	0.151151	0.114885	77.243893
11309	9508847	-0.056420	0.029494	9.793505	-0.005765	0.010339	-0.009878	0.559424	0.085684	-0.601102	0.146600	0.121460	77.238763
11310	9508947	-0.052660	0.005449	9.785574	0.015060	0.003916	0.002683	0.557343	0.090265	-0.601198	0.153997	0.124335	77.240569
11311	9509047	-0.049146	0.001807	9.774123	0.002168	0.000724	0.003707	0.555367	0.097104	-0.601254	0.154009	0.125380	77.242765
11312	9509147	-0.034578	-0.002665	9.766940	0.001651	0.007722	-0.001400	0.564283	0.087602	-0.604807	0.153718	0.130444	77.243649
11313	9509247	-0.034343	0.003947	9.791680	-0.006215	0.002641	-0.010535	0.548198	0.092884	-0.599815	0.148909	0.132607	77.237546
11314	9509347	-0.044736	0.007985	9.783906	0.000471	0.000438	-0.004288	0.560035	0.096870	-0.602950	0.147939	0.133499	77.235458
11315	9509447	-0.056466	0.003795	9.783725	0.005331	0.002931	0.003498	0.559587	0.095038	-0.594791	0.149765	0.135809	77.238298
11316	9509547	-0.052533	0.011315	9.770144	-0.005961	-0.006008	-0.006823	0.562116	0.092289	-0.602854	0.145108	0.133014	77.235513
11317	9509647	-0.046958	0.003141	9.775271	-0.006643	-0.007026	-0.011382	0.557553	0.094782	-0.601117	0.140055	0.129640	77.229144
11318	9509747	-0.050571	0.005163	9.780205	0.007212	-0.013828	-0.002809	0.557324	0.087900	-0.603288	0.142952	0.122358	77.229296
11319	9509847	-0.042304	-0.006538	9.768740	-0.000083	0.000952	-0.006603	0.562030	0.092396	-0.600804	0.141665	0.123549	77.225688
11320	9509947	-0.049527	0.011988	9.769866	0.004113	-0.011562	0.007373	0.555157	0.092587	-0.601335	0.142799	0.117550	77.230215
11321	9510047	-0.031093	0.003953	9.777682	-0.001050	0.002555	-0.004266	0.564427	0.094591	-0.600587	0.140963	0.119656	77.228311
11322	9510147	-0.040909	-0.003369	9.781107	0.004637	-0.005922	-0.008835	0.559338	0.085791	-0.599052	0.142380	0.116912	77.225293
11323	9510247	-0.049939	0.006060	9.785654	-0.004711	0.000940	-0.011493	0.564216	0.090074	-0.600668	0.138438	0.118102	77.219012
11324	9510347	-0.052451	0.019232	9.772338	0.003317	-0.008451	-0.001503	0.564073	0.083085	-0.604888	0.139109	0.113900	77.219601
11325	9510447	-0.039649	0.000885	9.769244	0.005790	0.002055	-0.004751	0.554966	0.090435	-0.599325	0.141193	0.115719	77.216715
11326	9510547	-0.057333	0.008843	9.765569	0.008573	0.004866	0.004291	0.562116	0.092289	-0.602854	0.144883	0.119138	77.219688
11327	9510647	-0.054476	0.014771	9.772884	0.014642	0.000790	-0.011665	0.559739	0.092459	-0.600981	0.152033	0.120245	77.213557
11328	9510747	-0.052925	0.015683	9.771658	0.007369	0.000434	-0.006425	0.566422	0.090117	-0.598441	0.155023	0.121143	77.210871
11329	9510847	-0.055906	0.003843	9.783957	-0.002852	0.002130	0.002267	0.557382	0.094995	-0.597018	0.152167	0.122998	77.212207
11330	9510947	-0.053071	0.009597	9.785176	-0.002912	0.010497	-0.007324	0.559720	0.090094	-0.603071	0.149266	0.129663	77.209160
11331	9511047	-0.052857	0.009408	9.780542	0.001331	-0.003674	-0.007118	0.548370	0.092671	-0.603915	0.148797	0.128208	77.205236
11332	9511147	-0.045701	0.013672	9.776948	-0.002011	-0.006512	-0.003504	0.564407	0.092225	-0.602677	0.146419	0.125122	77.204246
11333	9511247	-0.044641	0.009796	9.762668	0.000361	-0.008387	-0.001600	0.557763	0.099298	-0.601036	0.145402	0.120957	77.202862
11334	9511347	-0.047514	0.016032	9.781380	0.005882	-0.015040	-0.008575	0.555224	0.090115	-0.605474	0.147543	0.112994	77.199987
11335	9511447	-0.037260	0.003252	9.780647	0.008863	-0.016359	0.002107	0.557600	0.089945	-0.607347	0.151404	0.104257	77.202098
