// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
32646	11890413	-0.000331	0.058983	9.765607	0.000243	0.002983	-0.005437	0.062562	-0.625978	-0.641589	0.297832	-0.325412	166.755627
32647	11890513	0.001427	0.053028	9.783178	0.003179	-0.005276	0.006596	0.065044	-0.623889	-0.643421	0.298754	-0.328069	166.755424
32648	11890613	-0.009357	0.063224	9.777003	-0.007319	0.001492	0.000015	0.060166	-0.628172	-0.641806	0.293689	-0.326844	166.812950
32649	11890713	0.004792	0.049020	9.776245	-0.002672	0.000821	-0.012817	0.060738	-0.621717	-0.647833	0.291324	-0.325956	166.834609
32650	11890813	0.006025	0.067630	9.783107	-0.002048	-0.010739	-0.004999	0.067697	-0.622015	-0.649353	0.289286	-0.331696	166.787015
32651	11890913	0.003687	0.058644	9.774275	0.004019	-0.004592	-0.001509	0.060528	-0.626234	-0.647914	0.290722	-0.333950	166.838706
32652	11891013	-0.001065	0.069577	9.779469	-0.002649	-0.000222	-0.001673	0.069435	-0.626169	-0.641058	0.288331	-0.333676	166.789786
32653	11891113	-0.000520	0.070051	9.778508	-0.004618	-0.007715	-0.004660	0.062753	-0.623826	-0.643598	0.284827	-0.337701	166.810501
32654	11891213	-0.007026	0.073246	9.780345	0.005333	0.005008	0.001932	0.067421	-0.624060	-0.645294	0.286998	-0.334441	166.779442
32655	11891313	0.008280	0.059161	9.778735	-0.004380	0.003602	-0.002686	0.056156	-0.621590	-0.648187	0.283630	-0.332005	166.879464
32656	11891413	0.000061	0.064810	9.787970	0.000040	0.000282	-0.000073	0.062838	-0.623932	-0.645647	0.282779	-0.331458	166.898991
32657	11891513	0.009423	0.055939	9.771121	0.000539	-0.002215	-0.010660	0.074208	-0.624144	-0.642714	0.282240	-0.332280	166.773405
32658	11891613	0.014930	0.061395	9.778404	0.001894	-0.007455	-0.002076	0.063430	-0.615112	-0.649585	0.282456	-0.336153	166.772463
32659	11891713	0.007713	0.055518	9.779136	-0.001760	-0.012177	-0.008916	0.067335	-0.623953	-0.643244	0.280602	-0.342710	166.744050
32660	11891813	0.002384	0.057729	9.781451	0.009929	-0.006391	-0.010370	0.062648	-0.626084	-0.643638	0.285456	-0.345961	166.774997
32661	11891913	0.005055	0.050817	9.779809	0.003290	-0.008389	-0.011239	0.067296	-0.628683	-0.647424	0.286506	-0.350344	166.758573
32662	11892013	0.006060	0.050203	9.790405	-0.002365	0.000996	-0.009348	0.065063	-0.621524	-0.641331	0.284309	-0.349356	166.754367
32663	11892113	0.013510	0.053084	9.782065	0.005582	0.000022	-0.006904	0.069435	-0.626169	-0.641058	0.286655	-0.348926	166.724234
32664	11892213	0.005607	0.050723	9.781229	-0.001088	0.006299	0.005342	0.071793	-0.628704	-0.645021	0.285136	-0.344932	166.693087
32665	11892313	0.004762	0.061696	9.776379	0.003895	-0.004689	0.001368	0.069159	-0.628214	-0.636999	0.286488	-0.347228	166.686924
32666	11892413	0.007233	0.054993	9.782963	0.004236	0.000006	0.002733	0.067058	-0.625998	-0.639185	0.288032	-0.346842	166.695460
32667	11892513	0.009824	0.060752	9.774775	0.002359	-0.002128	-0.009480	0.055517	-0.625573	-0.638020	0.288548	-0.347655	166.743987
32668	11892613	0.001516	0.058624	9.777388	-0.007877	-0.003609	0.008483	0.067678	-0.624380	-0.651443	0.283130	-0.349349	166.733200
32669	11892713	0.008886	0.060055	9.784323	0.006439	0.009887	-0.006308	0.069501	-0.628640	-0.645198	0.285966	-0.343270	166.716888
32670	11892813	-0.007584	0.063903	9.786166	-0.001780	0.000678	0.000183	0.069501	-0.628640	-0.645198	0.284071	-0.342486	166.708090
32671	11892913	-0.003513	0.064575	9.772977	-0.001856	0.009954	-0.012416	0.069712	-0.624123	-0.645117	0.282176	-0.336351	166.693549
32672	11893013	0.011372	0.053330	9.780903	0.003365	-0.008985	0.006099	0.058190	-0.621333	-0.641861	0.283213	-0.341128	166.726672
32673	11893113	0.011060	0.059401	9.773217	-0.002304	0.001061	-0.003187	0.064958	-0.623783	-0.641371	0.281031	-0.340116	166.725500
32674	11893213	0.003123	0.052215	9.777434	0.012489	0.002257	-0.003994	0.073826	-0.628448	-0.638695	0.287325	-0.338411	166.700558
32675	11893313	-0.003158	0.051996	9.797077	0.005907	-0.008160	0.004611	0.069521	-0.626275	-0.643108	0.289821	-0.342701	166.698226
32676	11893413	-0.002739	0.062544	9.767518	-0.000355	-0.009885	-0.001215	0.069836	-0.619500	-0.642987	0.288749	-0.347963	166.692256
32677	11893513	0.001670	0.056698	9.781113	-0.002217	-0.022115	-0.003131	0.067230	-0.626212	-0.643285	0.286618	-0.360229	166.696186
32678	11893613	0.003727	0.071594	9.781901	-0.001686	0.001339	-0.003756	0.069521	-0.626275	-0.643108	0.284793	-0.359053	166.693621
32679	11893713	0.004168	0.064479	9.782798	0.005786	-0.009445	-0.008589	0.069559	-0.621545	-0.638928	0.287267	-0.364041	166.688104
32680	11893813	0.007106	0.052693	9.768672	-0.000877	-0.002384	0.006266	0.060777	-0.616987	-0.643653	0.285871	-0.365030	166.705591
32681	11893913	0.008118	0.046383	9.767530	0.009303	0.001890	-0.005042	0.069883	-0.624337	-0.649216	0.290347	-0.363532	166.698480
32682	11894013	0.005810	0.050740	9.781471	0.002061	-0.008153	-0.008515	0.073998	-0.628661	-0.642794	0.290687	-0.367777	166.686016
32683	11894113	0.007745	0.059682	9.771356	0.009553	-0.013443	-0.002081	0.060652	-0.621610	-0.645784	0.295298	-0.375077	166.700627
32684	11894213	-0.010153	0.069170	9.779352	0.011301	0.003925	0.000616	0.069645	-0.621652	-0.640977	0.300898	-0.372427	166.695804
32685	11894313	0.003437	0.070269	9.780009	0.008721	0.003331	-0.005283	0.066848	-0.630515	-0.639266	0.305044	-0.370103	166.698127
32686	11894413	0.004095	0.058266	9.783098	0.010265	-0.005531	0.003439	0.068968	-0.630365	-0.634990	0.310041	-0.372881	166.700675
32687	11894513	0.001259	0.045992	9.781686	-0.002899	-0.004576	0.016490	0.071917	-0.624080	-0.642891	0.307446	-0.375149	166.704774
32688	11894613	0.020486	0.050442	9.782020	-0.001966	-0.012218	0.002522	0.064452	-0.632710	-0.639483	0.305440	-0.381757	166.716354
32689	11894713	-0.002081	0.065446	9.777855	0.003823	0.002715	-0.006573	0.067459	-0.619330	-0.641114	0.306783	-0.379778	166.711429
32690	11894813	0.004038	0.055306	9.774879	0.001370	0.001675	-0.003358	0.067506	-0.624166	-0.647343	0.306709	-0.378404	166.711347
32691	11894913	0.006627	0.058014	9.774003	0.005581	-0.009046	-0.005877	0.060337	-0.628386	-0.645905	0.309059	-0.383168	166.719498
32692	11895013	-0.009212	0.074773	9.782394	0.009260	-0.002800	0.006834	0.062628	-0.628449	-0.645728	0.313468	-0.384390	166.728086
32693	11895113	-0.000586	0.066498	9.769245	0.017361	0.000124	0.003263	0.062667	-0.623719	-0.641548	0.322532	-0.383924	166.731856
32694	11895213	0.001191	0.061126	9.788467	-0.006935	-0.004394	-0.006290	0.060357	-0.626021	-0.643815	0.317713	-0.386017	166.736398
32695	11895313	-0.002923	0.056288	9.781989	0.000181	0.013775	-0.004855	0.070226	-0.624763	-0.657415	0.316962	-0.377697	166.715335
32696	11895413	0.005263	0.056603	9.776175	0.006393	-0.000679	0.009416	0.069435	-0.626169	-0.641058	0.319716	-0.377706	166.708635
32697	11895513	0.002534	0.062570	9.770075	0.006221	-0.001956	-0.005209	0.069501	-0.628640	-0.645198	0.322428	-0.378399	166.696703
32698	11895613	0.003746	0.059700	9.781174	0.006228	-0.009034	-0.001019	0.069034	-0.632837	-0.639130	0.325129	-0.383162	166.692589
32699	11895713	-0.000419	0.055798	9.769451	0.002602	0.006744	0.003632	0.060271	-0.625914	-0.641765	0.325738	-0.378907	166.716450
32700	11895813	-0.005204	0.063741	9.782078	-0.003013	-0.002511	0.001731	0.060614	-0.626341	-0.649964	0.323136	-0.379945	166.730337
32701	11895913	0.012100	0.055565	9.780041	0.010977	-0.008685	-0.018547	0.069416	-0.628534	-0.643148	0.328624	-0.384447	166.706295
32702	11896013	0.006724	0.057826	9.782942	-0.001218	0.000495	-0.009403	0.067440	-0.621695	-0.643204	0.327091	-0.383720	166.694181
32703	11896113	0.007917	0.048053	9.778486	0.003118	-0.005191	-0.000301	0.057999	-0.623485	-0.639852	0.328011	-0.386289	166.719613
32704	11896213	-0.003037	0.059199	9.782926	-0.002650	-0.001546	-0.005576	0.062733	-0.626191	-0.645688	0.325644	-0.386747	166.723090
32705	11896313	-0.000117	0.056842	9.772532	-0.004111	0.000864	-0.000031	0.069101	-0.635309	-0.643269	0.322418	-0.385839	166.714569
32706	11896413	0.004140	0.060688	9.783785	-0.002876	-0.004867	-0.011974	0.060633	-0.623976	-0.647874	0.319947	-0.388180	166.723556
32707	11896513	-0.005041	0.067256	9.778473	0.002793	-0.004841	-0.006808	0.064834	-0.628406	-0.643502	0.320704	-0.390519	166.720319
32708	11896613	0.005269	0.046762	9.779365	0.010953	0.000090	-0.005438	0.060633	-0.623976	-0.647874	0.326131	-0.390039	166.731939
32709	11896713	0.000436	0.065475	9.779008	0.002789	0.001726	-0.016130	0.071707	-0.628597	-0.642971	0.326917	-0.388575	166.691612
32710	11896813	0.002900	0.061825	9.766970	-0.001189	-0.000717	-0.009213	0.067335	-0.623953	-0.643244	0.325399	-0.388538	166.677374
32711	11896913	0.009400	0.064023	9.778204	0.002645	-0.003087	0.002788	0.067401	-0.626425	-0.647384	0.326032	-0.389898	166.673453
32712	11897013	-0.000505	0.058811	9.783257	-0.000851	-0.002145	0.001372	0.069540	-0.623910	-0.641018	0.324665	-0.390711	166.658931
32713	11897113	0.014457	0.051624	9.778971	0.000323	0.008620	0.000425	0.076566	-0.626680	-0.646677	0.323970	-0.385345	166.615781
32714	11897213	0.002712	0.052436	9.771587	0.010417	0.011590	-0.002705	0.067230	-0.626212	-0.643285	0.329079	-0.378281	166.625037
32715	11897313	0.013361	0.042585	9.777391	0.009619	0.012417	0.002427	0.065215	-0.624103	-0.647520	0.333712	-0.370762	166.641144
32716	11897413	-0.021513	0.063806	9.773694	-0.002674	-0.011667	-0.000093	0.071936	-0.621715	-0.640800	0.331307	-0.377024	166.626616
32717	11897513	0.015585	0.050368	9.777413	0.002248	0.005397	-0.013651	0.060166	-0.628172	-0.641806	0.331780	-0.373478	166.650751
32718	11897613	-0.007791	0.062663	9.784980	-0.004226	0.002665	-0.003566	0.063134	-0.619522	-0.647616	0.328501	-0.371521	166.656235
32719	11897713	0.007318	0.050405	9.772398	0.001285	-0.008902	0.006389	0.069330	-0.628427	-0.641098	0.328341	-0.376222	166.652402
32720	11897813	0.014776	0.050761	9.774203	0.004763	0.003520	-0.004528	0.058170	-0.623698	-0.643951	0.330221	-0.373779	166.682054
32721	11897913	-0.003368	0.057586	9.768637	-0.004161	0.007934	-0.000030	0.060672	-0.619245	-0.643694	0.326966	-0.368816	166.694487
32722	11898013	0.004361	0.060436	9.769944	-0.002167	0.003151	-0.004748	0.069521	-0.626275	-0.643108	0.324867	-0.366570	166.673060
32723	11898113	0.005287	0.058303	9.795829	0.001036	0.009724	-0.003335	0.058190	-0.621333	-0.641861	0.324607	-0.360576	166.706085
32724	11898213	0.006546	0.056911	9.785335	0.003982	0.013763	-0.020992	0.069712	-0.624123	-0.645117	0.326087	-0.352194	166.667543
32725	11898313	0.002918	0.056340	9.792663	-0.003268	-0.001342	0.003012	0.065044	-0.623889	-0.643421	0.323333	-0.352551	166.672458
32726	11898413	0.008900	0.054843	9.785697	0.010957	-0.017105	-0.003397	0.056347	-0.619438	-0.650196	0.328761	-0.361934	166.725943
32727	11898513	-0.007794	0.065911	9.777323	-0.000367	-0.007778	-0.003380	0.071497	-0.633114	-0.643052	0.327690	-0.365952	166.697038
32728	11898613	-0.000755	0.063602	9.787748	-0.002851	-0.000082	0.002681	0.065110	-0.626361	-0.647561	0.325177	-0.365587	166.704266
32729	11898713	-0.000771	0.060674	9.765601	0.006565	0.001179	-0.001654	0.069540	-0.623910	-0.641018	0.328067	-0.364472	166.668153
32730	11898813	-0.001104	0.061558	9.775017	0.009533	0.001528	0.007065	0.062648	-0.626084	-0.643638	0.332637	-0.363205	166.703044
32731	11898913	0.006079	0.045977	9.764805	-0.001756	0.011905	-0.011843	0.065320	-0.621844	-0.647480	0.330801	-0.355919	166.694819
32732	11899013	0.002459	0.061247	9.789513	-0.007388	0.009899	0.000872	0.060376	-0.623655	-0.641725	0.325703	-0.349841	166.748748
32733	11899113	0.003631	0.062277	9.784138	0.012711	-0.009009	0.002744	0.060528	-0.626234	-0.647914	0.332116	-0.354604	166.806650
32734	11899213	0.012394	0.049920	9.783291	-0.008994	-0.000004	-0.002189	0.059975	-0.630324	-0.639796	0.326117	-0.354201	166.883808
32735	11899313	-0.005012	0.050938	9.798410	0.002329	0.008129	-0.002096	0.064834	-0.628406	-0.643502	0.326594	-0.349120	166.901555
32736	11899413	0.019845	0.056955	9.780892	0.014686	0.000011	-0.013303	0.064748	-0.628300	-0.641452	0.334189	-0.348652	166.913978
32737	11899513	0.009310	0.050444	9.779647	0.009014	-0.004077	-0.001184	0.065215	-0.624103	-0.647520	0.338484	-0.350554	166.905633
32738	11899613	0.016131	0.043490	9.783438	0.011817	0.003446	-0.017015	0.060232	-0.630644	-0.645945	0.344462	-0.348126	166.982121
32739	11899713	0.012968	0.051292	9.786499	0.008388	0.007981	-0.003313	0.069396	-0.630899	-0.645238	0.348409	-0.343114	166.958919
32740	11899813	0.000083	0.055201	9.771486	-0.005535	-0.011332	-0.000437	0.067210	-0.628577	-0.645375	0.344368	-0.349178	166.950624
32741	11899913	0.007027	0.057527	9.783778	0.007340	-0.002818	0.005255	0.069206	-0.633050	-0.643229	0.347685	-0.350386	166.943579
32742	11900013	0.005236	0.052096	9.775255	-0.006961	0.000282	-0.000356	0.069626	-0.624017	-0.643067	0.342816	-0.349780	166.898876
32743	11900113	0.007001	0.049739	9.771797	0.003766	0.002789	0.004647	0.061167	-0.622250	-0.658082	0.344091	-0.347781	166.941364
32744	11900213	0.001239	0.058728	9.756878	0.001691	0.004359	0.001556	0.066829	-0.632880	-0.641356	0.344186	-0.344866	166.951982
32745	11900313	0.004081	0.053726	9.785402	-0.001131	-0.000815	0.001895	0.065129	-0.623996	-0.645471	0.342658	-0.344910	166.953459
32746	11900413	-0.011700	0.071072	9.789611	0.002128	0.006194	-0.003003	0.069416	-0.628534	-0.643148	0.343013	-0.340918	166.941385
32747	11900513	0.014989	0.049716	9.783268	0.002067	0.005259	-0.000523	0.065196	-0.626468	-0.649610	0.343328	-0.337477	166.949259
32748	11900613	-0.014201	0.061902	9.788651	0.017341	-0.007198	-0.003264	0.063048	-0.619416	-0.645567	0.352403	-0.341161	166.953806
32749	11900713	0.000910	0.065407	9.778042	0.001033	0.018894	0.007209	0.060567	-0.621504	-0.643734	0.352100	-0.329934	166.970132
32750	11900813	0.003121	0.060183	9.771393	0.007049	0.012865	-0.012531	0.067335	-0.623953	-0.643244	0.355306	-0.322086	166.956446
32751	11900913	0.012774	0.049635	9.782937	0.001028	0.007583	-0.002597	0.062838	-0.623932	-0.645647	0.355032	-0.317304	166.963163
32752	11901013	0.006872	0.049785	9.771214	0.005965	-0.001342	-0.013688	0.067526	-0.621801	-0.645253	0.357619	-0.317591	166.947538
32753	11901113	0.003509	0.066781	9.778134	0.000585	-0.003748	-0.009908	0.069521	-0.626275	-0.643108	0.357111	-0.319269	166.933363
32754	11901213	0.002094	0.051156	9.781636	0.005417	-0.001889	-0.011978	0.062819	-0.626298	-0.647738	0.359383	-0.319881	166.941359
32755	11901313	-0.000056	0.067147	9.779012	0.008259	-0.001642	0.002985	0.059956	-0.632689	-0.641887	0.363238	-0.320409	166.967095
32756	11901413	-0.004199	0.048464	9.770878	0.002172	-0.001349	-0.000411	0.071535	-0.628384	-0.638872	0.363606	-0.320742	166.946622
32757	11901513	0.008815	0.043488	9.778626	-0.007451	-0.003937	0.010903	0.062858	-0.621567	-0.643557	0.358430	-0.322607	166.961722
32758	11901613	-0.001544	0.049355	9.783475	0.001031	0.003033	0.002904	0.071450	-0.628277	-0.636822	0.358134	-0.320442	166.945907
32759	11901713	0.008415	0.037526	9.775591	0.000166	0.007145	0.011889	0.062819	-0.626298	-0.647738	0.357320	-0.315963	166.968632
32760	11901813	0.002155	0.065958	9.762178	0.004338	-0.000577	-0.005484	0.055774	-0.625893	-0.644169	0.358956	-0.315852	167.003882
32761	11901913	-0.005197	0.066779	9.766436	0.000245	-0.004897	-0.003322	0.071859	-0.631176	-0.649161	0.358229	-0.318206	166.977417
32762	11902013	0.005080	0.052375	9.772525	0.002419	-0.013192	-0.001450	0.065110	-0.626361	-0.647561	0.358745	-0.325326	166.978122
32763	11902113	-0.005094	0.057171	9.779159	-0.000811	-0.007324	-0.001544	0.069692	-0.626489	-0.647207	0.357408	-0.329077	166.961627
32764	11902213	0.005559	0.054366	9.777617	-0.006088	0.005379	-0.004957	0.067335	-0.623953	-0.643244	0.353060	-0.325542	166.956837
32765	11902313	0.000099	0.063448	9.775218	-0.005368	-0.000952	-0.001676	0.069607	-0.626382	-0.645157	0.349114	-0.325645	166.949928
32766	11902413	-0.002068	0.055399	9.769002	0.010309	0.002078	-0.007890	0.062943	-0.621674	-0.645607	0.354174	-0.323996	166.959046
32767	11902513	-0.001284	0.062757	9.777515	0.005929	-0.007738	-0.001271	0.058038	-0.618755	-0.635672	0.356705	-0.327995	166.976857
32768	11902613	0.007248	0.054410	9.781658	-0.006611	-0.014073	-0.007684	0.062733	-0.626191	-0.645688	0.352069	-0.335597	166.977777
32769	11902713	0.005158	0.060225	9.773393	-0.002101	0.006249	-0.009499	0.065005	-0.628620	-0.647601	0.350022	-0.331548	166.972627
32770	11902813	-0.006041	0.057059	9.776901	0.004410	0.007191	0.003751	0.069626	-0.624017	-0.643067	0.351657	-0.326999	166.956887
32771	11902913	0.001708	0.052113	9.778996	0.001541	0.008480	-0.000391	0.067335	-0.623953	-0.643244	0.351664	-0.321700	166.950624
32772	11903013	-0.001258	0.063365	9.784423	0.002197	-0.002674	-0.004455	0.071602	-0.630856	-0.643012	0.352058	-0.322774	166.931616
32773	11903113	0.005906	0.056433	9.774377	0.011832	0.004443	-0.001055	0.071859	-0.631176	-0.649161	0.357962	-0.319783	166.918121
32774	11903213	-0.001100	0.057106	9.779707	0.000882	-0.005093	-0.001052	0.057722	-0.625530	-0.635793	0.357604	-0.322270	166.950737
32775	11903313	0.000615	0.066112	9.776378	-0.008955	0.004339	-0.000810	0.069607	-0.626382	-0.645157	0.351597	-0.319339	166.937419
32776	11903413	0.008488	0.043511	9.792707	-0.000873	-0.003349	-0.002917	0.069750	-0.619393	-0.640937	0.350227	-0.320806	166.924791
32777	11903513	0.007510	0.059040	9.770294	0.017027	0.000165	-0.001190	0.072318	-0.617412	-0.644819	0.359107	-0.320264	166.910634
32778	11903613	0.005418	0.054352	9.771066	0.000675	-0.000817	-0.001512	0.071917	-0.624080	-0.642891	0.358622	-0.320287	166.905550
32779	11903713	0.001402	0.053936	9.785911	0.001146	-0.001138	-0.003685	0.071983	-0.626552	-0.647030	0.358414	-0.320486	166.902944
32780	11903813	-0.004060	0.070480	9.764591	0.002862	0.000898	-0.006881	0.062858	-0.621567	-0.643557	0.359203	-0.319512	166.912472
32781	11903913	0.001274	0.059769	9.780851	-0.003374	-0.018654	-0.001981	0.062924	-0.624039	-0.647697	0.356402	-0.329755	166.918454
32782	11904013	-0.000243	0.053452	9.779612	-0.001201	-0.003315	-0.001296	0.060738	-0.621717	-0.647833	0.354843	-0.331212	166.924908
32783	11904113	-0.004538	0.047867	9.776012	-0.004208	0.004759	0.000937	0.062227	-0.635118	-0.643800	0.351555	-0.328051	166.933843
32784	11904213	0.008502	0.045053	9.770277	0.001316	-0.005217	0.003559	0.067526	-0.621801	-0.645253	0.351417	-0.330609	166.925618
32785	11904313	0.003232	0.069317	9.782640	0.004276	0.000939	0.003913	0.062733	-0.626191	-0.645688	0.352979	-0.329645	166.933762
32786	11904413	0.014458	0.055082	9.772018	-0.009543	-0.002210	0.000262	0.071793	-0.628704	-0.645021	0.346629	-0.330466	166.917438
32787	11904513	-0.003792	0.059657	9.780906	-0.008176	0.002823	-0.000106	0.055927	-0.628472	-0.650358	0.341076	-0.328417	166.947455
32788	11904613	-0.000267	0.060661	9.796606	0.007789	0.001686	-0.011180	0.067210	-0.628577	-0.645375	0.344696	-0.326968	166.932985
32789	11904713	-0.015407	0.071307	9.783459	0.007265	-0.010545	-0.004275	0.066867	-0.628150	-0.637176	0.347995	-0.332551	166.925851
32790	11904813	-0.001044	0.069503	9.781262	-0.000058	-0.000086	-0.000807	0.060376	-0.623655	-0.641725	0.347092	-0.332159	166.940284
32791	11904913	0.001520	0.043875	9.768221	-0.004599	0.000690	-0.004248	0.069607	-0.626382	-0.645157	0.343589	-0.331301	166.920574
32792	11905013	-0.003223	0.067406	9.777729	0.009105	0.003111	-0.000357	0.072003	-0.624187	-0.644940	0.347924	-0.329065	166.895907
32793	11905113	-0.001965	0.060183	9.778850	-0.003183	0.000011	-0.009426	0.067191	-0.630942	-0.647465	0.345255	-0.328583	166.892739
32794	11905213	0.003624	0.063740	9.782564	0.003897	0.006282	0.006070	0.058361	-0.621547	-0.645961	0.346599	-0.324571	166.928934
32795	11905313	-0.006049	0.058227	9.768785	0.002694	0.002931	0.001491	0.060357	-0.626021	-0.643815	0.347266	-0.322459	166.949115
32796	11905413	0.016492	0.043273	9.782961	0.004877	-0.006102	-0.000230	0.071898	-0.626446	-0.644981	0.349176	-0.325500	166.918761
32797	11905513	0.018064	0.051305	9.780349	0.001513	0.014712	0.001024	0.065215	-0.624103	-0.647520	0.349162	-0.316631	166.921839
32798	11905613	-0.000990	0.054845	9.774717	0.008076	0.000480	-0.009577	0.062648	-0.626084	-0.643638	0.352947	-0.315883	166.931954
32799	11905713	0.011769	0.056037	9.793387	-0.002168	-0.000750	-0.000703	0.067459	-0.619330	-0.641114	0.350825	-0.315860	166.917157
32800	11905813	0.005401	0.051800	9.777888	0.008001	-0.004953	-0.013708	0.053398	-0.625723	-0.642296	0.354591	-0.318225	166.970358
